Reading training examples... 3695 examples, 1135424 tokens, 48 features, 48 classes... done
Iter 5846: *(NumConst=339, SV=292, CEps=6.2461, QPEps=2.5532)
Iter 5847: *(NumConst=339, SV=293, CEps=9.1444, QPEps=2.6369)
Iter 5848: .........*(NumConst=338, SV=294, CEps=334.5566, QPEps=17.8016)
Iter 5849: .........*(NumConst=339, SV=291, CEps=184.3229, QPEps=4.1264)
Iter 5850: .........*(NumConst=340, SV=291, CEps=128.9384, QPEps=10.9359)
Iter 5851: *(NumConst=339, SV=291, CEps=38.7306, QPEps=8.3448)
Iter 5852: *(NumConst=340, SV=288, CEps=21.4531, QPEps=4.5383)
Iter 5853: .........*(NumConst=339, SV=288, CEps=104.5055, QPEps=14.4460)
Iter 5854: *(NumConst=340, SV=289, CEps=12.7276, QPEps=4.9341)
Iter 5855: *(NumConst=341, SV=290, CEps=15.6740, QPEps=6.1197)
Iter 5856: *(NumConst=340, SV=289, CEps=17.5966, QPEps=3.9269)
Iter 5857: *(NumConst=341, SV=289, CEps=10.7171, QPEps=4.8070)
Iter 5858: .........*(NumConst=340, SV=290, CEps=92.5187, QPEps=5.3061)
Iter 5859: *(NumConst=341, SV=290, CEps=23.2444, QPEps=10.6298)
Iter 5860: *(NumConst=340, SV=291, CEps=19.7351, QPEps=7.0110)
Iter 5861: .........*(NumConst=341, SV=292, CEps=67.0877, QPEps=22.8613)
Iter 5862: *(NumConst=342, SV=291, CEps=25.6900, QPEps=10.0182)
Iter 5863: *(NumConst=340, SV=291, CEps=16.1377, QPEps=7.8350)
Iter 5864: *(NumConst=340, SV=293, CEps=11.3681, QPEps=5.5340)
Iter 5865: *(NumConst=341, SV=291, CEps=17.2603, QPEps=3.7325)
Iter 5866: *(NumConst=342, SV=289, CEps=8.5648, QPEps=3.7507)
Iter 5867: *(NumConst=343, SV=289, CEps=14.3129, QPEps=4.2308)
Iter 5868: *(NumConst=343, SV=288, CEps=8.7716, QPEps=2.7975)
Iter 5869: *(NumConst=342, SV=288, CEps=8.7689, QPEps=3.8019)
Iter 5870: .........*(NumConst=341, SV=289, CEps=73.0866, QPEps=2.8912)
Iter 5871: *(NumConst=341, SV=288, CEps=17.1884, QPEps=5.0729)
Iter 5872: .........*(NumConst=342, SV=289, CEps=50.5683, QPEps=16.1173)
Iter 5873: *(NumConst=342, SV=290, CEps=14.1541, QPEps=5.4675)
Iter 5874: *(NumConst=341, SV=292, CEps=25.4014, QPEps=4.4680)
Iter 5875: *(NumConst=341, SV=295, CEps=12.4107, QPEps=5.9433)
Iter 5876: *(NumConst=340, SV=292, CEps=14.5966, QPEps=5.9288)
Iter 5877: *(NumConst=341, SV=294, CEps=17.5933, QPEps=5.8104)
Iter 5878: *(NumConst=341, SV=297, CEps=9.7541, QPEps=4.5897)
Iter 5879: *(NumConst=341, SV=299, CEps=12.2394, QPEps=4.0360)
Iter 5880: *(NumConst=342, SV=297, CEps=11.1935, QPEps=4.1452)
Iter 5881: *(NumConst=341, SV=293, CEps=8.8038, QPEps=4.2646)
Iter 5882: *(NumConst=342, SV=295, CEps=9.1679, QPEps=4.3796)
Iter 5883: *(NumConst=343, SV=294, CEps=6.7658, QPEps=3.0251)
Iter 5884: *(NumConst=344, SV=295, CEps=9.4496, QPEps=3.2259)
Iter 5885: *(NumConst=344, SV=293, CEps=7.1874, QPEps=2.5938)
Iter 5886: .........*(NumConst=344, SV=294, CEps=110.2346, QPEps=7.4355)
Iter 5887: *(NumConst=344, SV=294, CEps=15.5751, QPEps=3.4319)
Iter 5888: .........*(NumConst=345, SV=295, CEps=69.4117, QPEps=9.4323)
Iter 5889: *(NumConst=345, SV=295, CEps=14.2428, QPEps=6.4206)
Iter 5890: *(NumConst=345, SV=294, CEps=7.2871, QPEps=3.2081)
Iter 5891: *(NumConst=345, SV=292, CEps=9.5433, QPEps=3.1293)
Iter 5892: *(NumConst=345, SV=292, CEps=7.0721, QPEps=3.1582)
Iter 5893: .........*(NumConst=344, SV=293, CEps=126.4485, QPEps=5.7336)
Iter 5894: *(NumConst=345, SV=292, CEps=17.8184, QPEps=5.6257)
Iter 5895: .........*(NumConst=345, SV=293, CEps=61.6134, QPEps=5.9271)
Iter 5896: *(NumConst=346, SV=292, CEps=19.6259, QPEps=7.3556)
Iter 5897: *(NumConst=347, SV=299, CEps=11.6234, QPEps=4.3322)
Iter 5898: *(NumConst=344, SV=297, CEps=19.0359, QPEps=4.5960)
Iter 5899: *(NumConst=345, SV=298, CEps=11.0186, QPEps=5.3111)
Iter 5900: *(NumConst=346, SV=295, CEps=7.7131, QPEps=3.8177)
Iter 5901: *(NumConst=345, SV=294, CEps=10.2168, QPEps=3.3835)
Iter 5902: *(NumConst=346, SV=293, CEps=7.3944, QPEps=3.4948)
Iter 5903: .........*(NumConst=346, SV=294, CEps=83.4958, QPEps=5.3603)
Iter 5904: *(NumConst=346, SV=293, CEps=14.6686, QPEps=4.0499)
Iter 5905: .........*(NumConst=345, SV=294, CEps=55.5078, QPEps=22.1058)
Iter 5906: *(NumConst=345, SV=295, CEps=18.3126, QPEps=5.7522)
Iter 5907: *(NumConst=346, SV=294, CEps=18.6487, QPEps=5.7792)
Iter 5908: *(NumConst=346, SV=294, CEps=13.7820, QPEps=6.7650)
Iter 5909: *(NumConst=347, SV=295, CEps=9.6862, QPEps=4.2836)
Iter 5910: *(NumConst=348, SV=294, CEps=8.8694, QPEps=3.8744)
Iter 5911: *(NumConst=349, SV=293, CEps=7.6763, QPEps=3.6433)
Iter 5912: *(NumConst=349, SV=293, CEps=6.3362, QPEps=2.8671)
Iter 5913: *(NumConst=350, SV=293, CEps=7.0899, QPEps=2.8600)
Iter 5914: *(NumConst=349, SV=295, CEps=5.7975, QPEps=2.8372)
Iter 5915: *(NumConst=347, SV=293, CEps=10.1936, QPEps=2.6327)
Iter 5916: *(NumConst=347, SV=293, CEps=6.8753, QPEps=2.7909)
Iter 5917: .........*(NumConst=347, SV=294, CEps=185.5850, QPEps=5.1880)
Iter 5918: .........*(NumConst=347, SV=295, CEps=111.0486, QPEps=22.6393)
Iter 5919: *(NumConst=348, SV=294, CEps=19.1838, QPEps=7.3464)
Iter 5920: *(NumConst=348, SV=294, CEps=12.0570, QPEps=5.5242)
Iter 5921: .........*(NumConst=349, SV=295, CEps=67.9488, QPEps=16.0752)
Iter 5922: *(NumConst=349, SV=294, CEps=20.3856, QPEps=6.5269)
Iter 5923: *(NumConst=349, SV=292, CEps=16.1158, QPEps=6.9437)
Iter 5924: *(NumConst=349, SV=294, CEps=9.5679, QPEps=4.0335)
Iter 5925: *(NumConst=350, SV=295, CEps=10.0187, QPEps=3.6706)
Iter 5926: *(NumConst=351, SV=292, CEps=7.7847, QPEps=3.7997)
Iter 5927: *(NumConst=350, SV=293, CEps=8.1219, QPEps=3.7402)
Iter 5928: *(NumConst=350, SV=295, CEps=7.5618, QPEps=3.6958)
Iter 5929: .........*(NumConst=349, SV=296, CEps=119.6684, QPEps=14.0653)
Iter 5930: *(NumConst=348, SV=296, CEps=15.9924, QPEps=4.5268)
Iter 5931: .........*(NumConst=348, SV=297, CEps=96.2971, QPEps=12.6159)
Iter 5932: *(NumConst=348, SV=297, CEps=15.5651, QPEps=7.7670)
Iter 5933: *(NumConst=348, SV=296, CEps=10.7310, QPEps=4.6088)
Iter 5934: .........*(NumConst=347, SV=297, CEps=72.3643, QPEps=15.4615)
Iter 5935: *(NumConst=348, SV=297, CEps=21.7691, QPEps=8.9867)
Iter 5936: *(NumConst=349, SV=295, CEps=9.0673, QPEps=4.2428)
Iter 5937: *(NumConst=350, SV=296, CEps=12.7460, QPEps=3.5644)
Iter 5938: *(NumConst=349, SV=296, CEps=8.9671, QPEps=2.2866)
Iter 5939: .........*(NumConst=348, SV=297, CEps=69.6928, QPEps=5.5690)
Iter 5940: *(NumConst=347, SV=297, CEps=20.8772, QPEps=9.4286)
Iter 5941: *(NumConst=348, SV=298, CEps=10.9317, QPEps=5.2163)
Iter 5942: *(NumConst=349, SV=298, CEps=10.7337, QPEps=4.7379)
Iter 5943: *(NumConst=350, SV=299, CEps=20.7014, QPEps=5.3382)
Iter 5944: *(NumConst=351, SV=299, CEps=10.8215, QPEps=4.0299)
Iter 5945: *(NumConst=351, SV=297, CEps=10.0306, QPEps=4.5457)
Iter 5946: .........*(NumConst=351, SV=298, CEps=76.9570, QPEps=3.0887)
Iter 5947: *(NumConst=351, SV=298, CEps=16.7542, QPEps=4.6261)
Iter 5948: *(NumConst=351, SV=298, CEps=8.0770, QPEps=3.2675)
Iter 5949: .........*(NumConst=349, SV=299, CEps=53.6030, QPEps=7.9855)
Iter 5950: *(NumConst=348, SV=298, CEps=14.4158, QPEps=5.7824)
Iter 5951: *(NumConst=348, SV=299, CEps=12.4606, QPEps=5.0576)
Iter 5952: *(NumConst=349, SV=297, CEps=11.6020, QPEps=4.9048)
Iter 5953: *(NumConst=349, SV=296, CEps=12.0272, QPEps=4.9712)
Iter 5954: *(NumConst=350, SV=296, CEps=11.6041, QPEps=5.2371)
Iter 5955: *(NumConst=349, SV=294, CEps=5.9777, QPEps=2.7512)
Iter 5956: *(NumConst=349, SV=293, CEps=8.1328, QPEps=2.7434)
Iter 5957: .........*(NumConst=349, SV=294, CEps=189.3005, QPEps=4.7120)
Iter 5958: .........*(NumConst=349, SV=295, CEps=120.0135, QPEps=12.7614)
Iter 5959: *(NumConst=348, SV=294, CEps=16.1447, QPEps=7.4838)
Iter 5960: *(NumConst=348, SV=294, CEps=15.0470, QPEps=2.1300)
Iter 5961: .........*(NumConst=347, SV=295, CEps=139.0935, QPEps=16.3924)
Iter 5962: .........*(NumConst=347, SV=296, CEps=55.6183, QPEps=17.9223)
Iter 5963: *(NumConst=346, SV=295, CEps=20.1451, QPEps=8.7498)
Iter 5964: *(NumConst=344, SV=295, CEps=18.1435, QPEps=6.7495)
Iter 5965: *(NumConst=345, SV=295, CEps=13.9201, QPEps=6.7183)
Iter 5966: *(NumConst=346, SV=295, CEps=6.5025, QPEps=2.5751)
Iter 5967: *(NumConst=347, SV=295, CEps=7.4449, QPEps=1.9403)
Iter 5968: *(NumConst=347, SV=294, CEps=39.0017, QPEps=2.8863)
Iter 5969: *(NumConst=347, SV=294, CEps=14.2040, QPEps=1.7986)
Iter 5970: *(NumConst=348, SV=298, CEps=10.1426, QPEps=2.8648)
Iter 5971: *(NumConst=347, SV=297, CEps=7.6243, QPEps=2.9762)
Iter 5972: .........*(NumConst=346, SV=296, CEps=207.0947, QPEps=7.0337)
Iter 5973: .........*(NumConst=346, SV=297, CEps=111.4164, QPEps=20.7435)
Iter 5974: *(NumConst=347, SV=296, CEps=15.3456, QPEps=4.1191)
Iter 5975: *(NumConst=347, SV=296, CEps=12.9376, QPEps=4.5433)
Iter 5976: .........*(NumConst=348, SV=297, CEps=62.5794, QPEps=13.4994)
Iter 5977: *(NumConst=349, SV=298, CEps=24.1060, QPEps=11.8595)
Iter 5978: *(NumConst=350, SV=298, CEps=30.5808, QPEps=9.6492)
Iter 5979: *(NumConst=350, SV=299, CEps=31.9181, QPEps=11.2073)
Iter 5980: *(NumConst=351, SV=299, CEps=19.8369, QPEps=8.0461)
Iter 5981: *(NumConst=351, SV=298, CEps=14.9248, QPEps=4.3348)
Iter 5982: *(NumConst=351, SV=300, CEps=8.9207, QPEps=4.3342)
Iter 5983: *(NumConst=352, SV=298, CEps=21.7745, QPEps=4.2098)
Iter 5984: *(NumConst=352, SV=298, CEps=7.1991, QPEps=3.5165)
Iter 5985: .........*(NumConst=352, SV=299, CEps=101.0488, QPEps=5.0619)
Iter 5986: *(NumConst=353, SV=300, CEps=23.8832, QPEps=5.9574)
Iter 5987: .........*(NumConst=353, SV=300, CEps=84.8261, QPEps=7.5925)
Iter 5988: *(NumConst=354, SV=300, CEps=20.9842, QPEps=8.4905)
Iter 5989: *(NumConst=354, SV=297, CEps=8.5786, QPEps=3.4687)
Iter 5990: .........*(NumConst=354, SV=298, CEps=58.2969, QPEps=8.8372)
Iter 5991: *(NumConst=353, SV=298, CEps=25.1817, QPEps=9.9771)
Iter 5992: *(NumConst=354, SV=296, CEps=15.3633, QPEps=5.0902)
Iter 5993: *(NumConst=355, SV=295, CEps=13.2312, QPEps=6.4481)
Iter 5994: *(NumConst=353, SV=296, CEps=19.4141, QPEps=5.0748)
Iter 5995: *(NumConst=354, SV=295, CEps=8.2499, QPEps=3.0327)
Iter 5996: *(NumConst=355, SV=296, CEps=11.5098, QPEps=3.9393)
Iter 5997: *(NumConst=355, SV=296, CEps=6.3388, QPEps=2.8761)
Iter 5998: .........*(NumConst=356, SV=297, CEps=128.4943, QPEps=6.2757)
Iter 5999: *(NumConst=355, SV=297, CEps=13.3857, QPEps=2.9559)
Iter 6000: .........*(NumConst=356, SV=298, CEps=82.7153, QPEps=5.5019)
Iter 6001: *(NumConst=354, SV=298, CEps=13.7613, QPEps=4.6775)
Iter 6002: *(NumConst=353, SV=298, CEps=8.7132, QPEps=3.8586)
Iter 6003: .........*(NumConst=352, SV=299, CEps=56.0321, QPEps=13.9030)
Iter 6004: *(NumConst=349, SV=299, CEps=25.2161, QPEps=10.6897)
Iter 6005: *(NumConst=348, SV=298, CEps=13.5796, QPEps=5.9956)
Iter 6006: *(NumConst=349, SV=298, CEps=11.9854, QPEps=5.7201)
Iter 6007: *(NumConst=350, SV=298, CEps=24.9149, QPEps=5.7774)
Iter 6008: *(NumConst=350, SV=298, CEps=8.4343, QPEps=2.4218)
Iter 6009: *(NumConst=350, SV=297, CEps=9.8085, QPEps=2.4911)
Iter 6010: *(NumConst=351, SV=297, CEps=6.1990, QPEps=2.9494)
Iter 6011: *(NumConst=352, SV=295, CEps=11.5792, QPEps=2.9789)
Iter 6012: .........*(NumConst=352, SV=296, CEps=291.8477, QPEps=8.3117)
Iter 6013: .........*(NumConst=351, SV=297, CEps=150.3795, QPEps=19.6876)
Iter 6014: *(NumConst=351, SV=297, CEps=28.7165, QPEps=14.0230)
Iter 6015: *(NumConst=351, SV=297, CEps=17.5418, QPEps=5.6220)
Iter 6016: .........*(NumConst=351, SV=298, CEps=138.4265, QPEps=6.2367)
Iter 6017: *(NumConst=350, SV=298, CEps=19.2281, QPEps=3.5091)
Iter 6018: .........*(NumConst=351, SV=299, CEps=94.5598, QPEps=16.2847)
Iter 6019: *(NumConst=352, SV=300, CEps=35.7560, QPEps=17.4936)
Iter 6020: *(NumConst=352, SV=299, CEps=26.4028, QPEps=10.3945)
Iter 6021: *(NumConst=351, SV=298, CEps=18.7123, QPEps=8.4875)
Iter 6022: .........*(NumConst=352, SV=299, CEps=67.8007, QPEps=11.3449)
Iter 6023: *(NumConst=351, SV=299, CEps=20.0286, QPEps=7.8086)
Iter 6024: *(NumConst=351, SV=299, CEps=22.0321, QPEps=7.7956)
Iter 6025: *(NumConst=352, SV=299, CEps=11.5065, QPEps=2.4344)
Iter 6026: *(NumConst=353, SV=298, CEps=20.6206, QPEps=3.5452)
Iter 6027: *(NumConst=353, SV=299, CEps=10.9342, QPEps=5.4332)
Iter 6028: *(NumConst=354, SV=299, CEps=11.7029, QPEps=2.3505)
Iter 6029: *(NumConst=354, SV=299, CEps=7.1913, QPEps=3.3593)
Iter 6030: *(NumConst=354, SV=300, CEps=9.5065, QPEps=3.3669)
Iter 6031: .........*(NumConst=353, SV=301, CEps=118.1075, QPEps=8.5194)
Iter 6032: *(NumConst=352, SV=301, CEps=15.2760, QPEps=7.4410)
Iter 6033: .........*(NumConst=352, SV=302, CEps=86.2059, QPEps=10.3647)
Iter 6034: *(NumConst=353, SV=303, CEps=19.9537, QPEps=8.9414)
Iter 6035: *(NumConst=353, SV=305, CEps=9.6700, QPEps=3.8692)
Iter 6036: .........*(NumConst=353, SV=305, CEps=59.5308, QPEps=11.9082)
Iter 6037: *(NumConst=353, SV=303, CEps=16.3311, QPEps=7.0179)
Iter 6038: *(NumConst=350, SV=302, CEps=16.9084, QPEps=6.1664)
Iter 6039: .........*(NumConst=351, SV=303, CEps=55.0697, QPEps=13.9520)
Iter 6040: *(NumConst=352, SV=304, CEps=19.1487, QPEps=9.3475)
Iter 6041: *(NumConst=351, SV=305, CEps=26.3209, QPEps=5.7153)
Iter 6042: *(NumConst=349, SV=304, CEps=14.4043, QPEps=6.6430)
Iter 6043: *(NumConst=350, SV=303, CEps=16.3275, QPEps=4.9189)
Iter 6044: *(NumConst=349, SV=303, CEps=11.9577, QPEps=4.5991)
Iter 6045: *(NumConst=350, SV=301, CEps=11.5950, QPEps=5.0444)
Iter 6046: .........*(NumConst=348, SV=302, CEps=75.2948, QPEps=4.8833)
Iter 6047: *(NumConst=349, SV=302, CEps=16.2259, QPEps=2.5910)
Iter 6048: *(NumConst=349, SV=303, CEps=9.5166, QPEps=3.8497)
Iter 6049: *(NumConst=350, SV=302, CEps=11.8727, QPEps=4.4682)
Iter 6050: *(NumConst=350, SV=303, CEps=8.1845, QPEps=3.5495)
Iter 6051: .........*(NumConst=350, SV=304, CEps=89.8517, QPEps=11.0885)
Iter 6052: *(NumConst=351, SV=304, CEps=15.3478, QPEps=2.9594)
Iter 6053: .........*(NumConst=351, SV=305, CEps=54.9003, QPEps=4.8695)
Iter 6054: *(NumConst=350, SV=307, CEps=18.9139, QPEps=8.6605)
Iter 6055: *(NumConst=349, SV=307, CEps=18.3420, QPEps=6.8743)
Iter 6056: *(NumConst=350, SV=307, CEps=11.8296, QPEps=5.3734)
Iter 6057: *(NumConst=350, SV=304, CEps=9.7292, QPEps=4.8152)
Iter 6058: *(NumConst=349, SV=304, CEps=13.0976, QPEps=4.6365)
Iter 6059: *(NumConst=347, SV=306, CEps=13.2149, QPEps=4.7487)
Iter 6060: *(NumConst=345, SV=302, CEps=7.7184, QPEps=3.5558)
Iter 6061: *(NumConst=346, SV=303, CEps=13.3140, QPEps=3.7355)
Iter 6062: *(NumConst=347, SV=303, CEps=10.7287, QPEps=3.7328)
Iter 6063: *(NumConst=347, SV=305, CEps=7.4900, QPEps=3.6254)
Iter 6064: .........*(NumConst=347, SV=306, CEps=126.3312, QPEps=5.8121)
Iter 6065: *(NumConst=348, SV=305, CEps=13.5006, QPEps=4.0964)
Iter 6066: .........*(NumConst=349, SV=306, CEps=83.7777, QPEps=7.0102)
Iter 6067: *(NumConst=350, SV=305, CEps=16.6472, QPEps=6.0648)
Iter 6068: *(NumConst=351, SV=305, CEps=12.0043, QPEps=5.8236)
Iter 6069: .........*(NumConst=350, SV=306, CEps=95.5359, QPEps=18.3926)
Iter 6070: .........*(NumConst=350, SV=307, CEps=44.2439, QPEps=6.1406)
Iter 6071: *(NumConst=351, SV=307, CEps=16.5310, QPEps=6.3519)
Iter 6072: *(NumConst=350, SV=307, CEps=13.9511, QPEps=5.4846)
Iter 6073: *(NumConst=350, SV=307, CEps=14.9009, QPEps=3.7968)
Iter 6074: *(NumConst=350, SV=304, CEps=9.0219, QPEps=3.5320)
Iter 6075: *(NumConst=349, SV=304, CEps=7.5317, QPEps=2.8428)
Iter 6076: *(NumConst=350, SV=307, CEps=6.3283, QPEps=3.1347)
Iter 6077: .........*(NumConst=350, SV=308, CEps=256.6251, QPEps=6.0062)
Iter 6078: .........*(NumConst=351, SV=309, CEps=94.5918, QPEps=21.2089)
Iter 6079: *(NumConst=352, SV=304, CEps=12.6035, QPEps=5.4411)
Iter 6080: *(NumConst=353, SV=305, CEps=12.8131, QPEps=3.4682)
Iter 6081: *(NumConst=353, SV=305, CEps=12.5477, QPEps=4.8511)
Iter 6082: .........*(NumConst=354, SV=306, CEps=102.1699, QPEps=13.9032)
Iter 6083: *(NumConst=355, SV=306, CEps=21.7456, QPEps=5.6801)
Iter 6084: *(NumConst=356, SV=305, CEps=10.3899, QPEps=4.7741)
Iter 6085: .........*(NumConst=356, SV=306, CEps=81.2321, QPEps=14.3894)
Iter 6086: *(NumConst=355, SV=305, CEps=16.2233, QPEps=4.4591)
Iter 6087: *(NumConst=355, SV=305, CEps=10.0639, QPEps=3.4369)
Iter 6088: .........*(NumConst=356, SV=306, CEps=59.4613, QPEps=9.5296)
Iter 6089: *(NumConst=357, SV=306, CEps=17.1804, QPEps=6.7538)
Iter 6090: *(NumConst=357, SV=304, CEps=9.0899, QPEps=4.3221)
Iter 6091: *(NumConst=356, SV=303, CEps=15.4341, QPEps=3.5794)
Iter 6092: *(NumConst=355, SV=304, CEps=9.4633, QPEps=2.9072)
Iter 6093: *(NumConst=355, SV=305, CEps=8.2736, QPEps=3.9777)
Iter 6094: .........*(NumConst=354, SV=306, CEps=107.7168, QPEps=4.9585)
Iter 6095: *(NumConst=355, SV=305, CEps=17.1228, QPEps=3.8529)
Iter 6096: .........*(NumConst=355, SV=306, CEps=72.3577, QPEps=16.5142)
Iter 6097: *(NumConst=356, SV=306, CEps=15.4035, QPEps=7.6283)
Iter 6098: *(NumConst=357, SV=307, CEps=12.8030, QPEps=5.4198)
Iter 6099: *(NumConst=358, SV=303, CEps=9.1809, QPEps=4.4929)
Iter 6100: *(NumConst=359, SV=303, CEps=12.2550, QPEps=3.6064)
Iter 6101: *(NumConst=359, SV=304, CEps=9.8166, QPEps=4.2613)
Iter 6102: .........*(NumConst=360, SV=305, CEps=160.8251, QPEps=7.4001)
Iter 6103: .........*(NumConst=360, SV=306, CEps=88.6891, QPEps=20.1765)
Iter 6104: *(NumConst=360, SV=306, CEps=23.7308, QPEps=5.1174)
Iter 6105: *(NumConst=359, SV=306, CEps=17.1289, QPEps=4.2292)
Iter 6106: .........*(NumConst=357, SV=307, CEps=80.9637, QPEps=16.6828)
Iter 6107: *(NumConst=357, SV=307, CEps=21.0532, QPEps=5.6076)
Iter 6108: *(NumConst=358, SV=307, CEps=10.6525, QPEps=4.4620)
Iter 6109: *(NumConst=356, SV=306, CEps=12.4865, QPEps=3.9076)
Iter 6110: .........*(NumConst=357, SV=307, CEps=84.7306, QPEps=12.1308)
Iter 6111: *(NumConst=357, SV=306, CEps=15.5897, QPEps=4.1399)
Iter 6112: .........*(NumConst=358, SV=307, CEps=48.5420, QPEps=20.4928)
Iter 6113: *(NumConst=359, SV=309, CEps=20.6960, QPEps=9.3902)
Iter 6114: *(NumConst=360, SV=307, CEps=24.5280, QPEps=4.1798)
Iter 6115: *(NumConst=361, SV=307, CEps=10.4134, QPEps=3.6962)
Iter 6116: *(NumConst=360, SV=307, CEps=8.0289, QPEps=3.9613)
Iter 6117: *(NumConst=360, SV=308, CEps=14.8353, QPEps=4.0064)
Iter 6118: *(NumConst=361, SV=307, CEps=12.7306, QPEps=3.8345)
Iter 6119: *(NumConst=362, SV=308, CEps=8.3004, QPEps=3.8008)
Iter 6120: *(NumConst=362, SV=306, CEps=6.8904, QPEps=3.2901)
Iter 6121: *(NumConst=361, SV=306, CEps=6.7865, QPEps=2.7626)
Iter 6122: *(NumConst=361, SV=306, CEps=5.2098, QPEps=2.0641)
Iter 6123: *(NumConst=359, SV=303, CEps=5.8233, QPEps=1.7236)
Iter 6124: .........*(NumConst=360, SV=305, CEps=444.9200, QPEps=14.6844)
Iter 6125: .........*(NumConst=361, SV=307, CEps=293.9174, QPEps=6.5914)
Iter 6126: .........*(NumConst=362, SV=307, CEps=219.1770, QPEps=8.2824)
Iter 6127: .........*(NumConst=363, SV=306, CEps=175.4389, QPEps=13.6643)
Iter 6128: *(NumConst=361, SV=307, CEps=26.5950, QPEps=12.0598)
Iter 6129: *(NumConst=362, SV=307, CEps=26.2681, QPEps=11.5129)
Iter 6130: .........*(NumConst=363, SV=310, CEps=115.3966, QPEps=5.7842)
Iter 6131: *(NumConst=364, SV=310, CEps=24.9883, QPEps=11.2955)
Iter 6132: *(NumConst=364, SV=309, CEps=22.6172, QPEps=7.6061)
Iter 6133: *(NumConst=364, SV=309, CEps=17.7872, QPEps=8.4002)
Iter 6134: *(NumConst=365, SV=308, CEps=12.4581, QPEps=5.3832)
Iter 6135: .........*(NumConst=365, SV=307, CEps=136.8671, QPEps=9.2032)
Iter 6136: .........*(NumConst=366, SV=308, CEps=79.0259, QPEps=10.0910)
Iter 6137: *(NumConst=367, SV=307, CEps=24.7922, QPEps=10.9303)
Iter 6138: *(NumConst=366, SV=308, CEps=9.8179, QPEps=3.9275)
Iter 6139: *(NumConst=365, SV=308, CEps=18.4597, QPEps=2.3884)
Iter 6140: *(NumConst=366, SV=307, CEps=9.7349, QPEps=4.1848)
Iter 6141: *(NumConst=366, SV=306, CEps=8.4224, QPEps=4.1801)
Iter 6142: *(NumConst=367, SV=306, CEps=8.6374, QPEps=2.4639)
Iter 6143: .........*(NumConst=368, SV=306, CEps=76.3015, QPEps=10.8037)
Iter 6144: *(NumConst=367, SV=307, CEps=17.2736, QPEps=7.4573)
Iter 6145: *(NumConst=368, SV=307, CEps=14.8815, QPEps=6.1281)
Iter 6146: *(NumConst=368, SV=307, CEps=11.3390, QPEps=4.8403)
Iter 6147: *(NumConst=368, SV=309, CEps=8.9500, QPEps=3.1465)
Iter 6148: .........*(NumConst=366, SV=310, CEps=63.4789, QPEps=10.2093)
Iter 6149: *(NumConst=365, SV=313, CEps=11.3756, QPEps=5.2838)
Iter 6150: *(NumConst=366, SV=312, CEps=17.9226, QPEps=3.1913)
Iter 6151: *(NumConst=367, SV=308, CEps=9.1380, QPEps=3.6263)
Iter 6152: *(NumConst=368, SV=306, CEps=10.3232, QPEps=4.4296)
Iter 6153: *(NumConst=368, SV=306, CEps=7.5940, QPEps=3.2059)
Iter 6154: .........*(NumConst=368, SV=307, CEps=66.2430, QPEps=7.4929)
Iter 6155: *(NumConst=369, SV=306, CEps=17.3767, QPEps=7.6701)
Iter 6156: *(NumConst=369, SV=306, CEps=16.1018, QPEps=6.0718)
Iter 6157: *(NumConst=369, SV=307, CEps=11.1594, QPEps=5.3846)
Iter 6158: *(NumConst=368, SV=307, CEps=9.9362, QPEps=4.8534)
Iter 6159: *(NumConst=369, SV=308, CEps=12.0800, QPEps=4.0935)
Iter 6160: *(NumConst=369, SV=306, CEps=12.6106, QPEps=4.6010)
Iter 6161: *(NumConst=370, SV=303, CEps=8.6176, QPEps=4.2509)
Iter 6162: .........*(NumConst=370, SV=304, CEps=62.1884, QPEps=10.1854)
Iter 6163: *(NumConst=368, SV=304, CEps=20.2766, QPEps=6.2592)
Iter 6164: *(NumConst=368, SV=304, CEps=11.2370, QPEps=5.2298)
Iter 6165: *(NumConst=367, SV=301, CEps=9.2697, QPEps=3.1055)
Iter 6166: *(NumConst=367, SV=302, CEps=8.3185, QPEps=3.2514)
Iter 6167: *(NumConst=365, SV=302, CEps=8.3183, QPEps=4.1387)
Iter 6168: *(NumConst=365, SV=303, CEps=9.1239, QPEps=3.7996)
Iter 6169: .........*(NumConst=364, SV=304, CEps=70.5229, QPEps=6.1399)
Iter 6170: *(NumConst=363, SV=304, CEps=18.5120, QPEps=4.6280)
Iter 6171: *(NumConst=363, SV=303, CEps=8.9795, QPEps=4.1159)
Iter 6172: .........*(NumConst=362, SV=304, CEps=53.0891, QPEps=8.2625)
Iter 6173: *(NumConst=363, SV=302, CEps=20.6750, QPEps=10.0182)
Iter 6174: *(NumConst=364, SV=302, CEps=17.0158, QPEps=7.0867)
Iter 6175: *(NumConst=363, SV=304, CEps=8.3609, QPEps=3.7797)
Iter 6176: *(NumConst=363, SV=303, CEps=14.7732, QPEps=4.1311)
Iter 6177: *(NumConst=364, SV=302, CEps=15.3088, QPEps=4.0347)
Iter 6178: *(NumConst=365, SV=304, CEps=11.9693, QPEps=4.0989)
Iter 6179: *(NumConst=366, SV=304, CEps=7.2050, QPEps=2.9895)
Iter 6180: *(NumConst=365, SV=300, CEps=6.7945, QPEps=3.2434)
Iter 6181: *(NumConst=365, SV=299, CEps=5.7011, QPEps=2.6908)
