Reading training examples... 3695 examples, 1135424 tokens, 48 features, 48 classes... done
Iter 12222: .........*(NumConst=466, SV=405, CEps=66.0435, QPEps=15.2338)
Iter 12223: *(NumConst=465, SV=406, CEps=11.2706, QPEps=5.1194)
Iter 12224: *(NumConst=462, SV=405, CEps=8.0264, QPEps=2.5875)
Iter 12225: .........*(NumConst=463, SV=405, CEps=51.7233, QPEps=6.5903)
Iter 12226: *(NumConst=462, SV=404, CEps=12.4723, QPEps=3.8211)
Iter 12227: *(NumConst=463, SV=404, CEps=6.3255, QPEps=2.7217)
Iter 12228: *(NumConst=463, SV=404, CEps=9.7833, QPEps=2.2440)
Iter 12229: *(NumConst=463, SV=404, CEps=7.4909, QPEps=3.0042)
Iter 12230: *(NumConst=464, SV=404, CEps=5.2437, QPEps=2.4216)
Iter 12231: *(NumConst=465, SV=404, CEps=5.7332, QPEps=2.4653)
Iter 12232: *(NumConst=462, SV=403, CEps=6.3613, QPEps=2.5245)
Iter 12233: .........*(NumConst=463, SV=404, CEps=104.7489, QPEps=3.6964)
Iter 12234: .........*(NumConst=463, SV=405, CEps=47.7221, QPEps=5.6401)
Iter 12235: *(NumConst=464, SV=405, CEps=22.5690, QPEps=4.9530)
Iter 12236: *(NumConst=460, SV=405, CEps=12.1110, QPEps=5.1753)
Iter 12237: *(NumConst=459, SV=406, CEps=11.9698, QPEps=4.6689)
Iter 12238: *(NumConst=458, SV=407, CEps=7.6513, QPEps=3.6740)
Iter 12239: *(NumConst=457, SV=406, CEps=7.0043, QPEps=3.1231)
Iter 12240: *(NumConst=458, SV=407, CEps=4.8312, QPEps=2.2086)
Iter 12241: *(NumConst=458, SV=403, CEps=8.5498, QPEps=2.3449)
Iter 12242: *(NumConst=457, SV=401, CEps=5.0570, QPEps=2.2453)
Iter 12243: .........*(NumConst=458, SV=402, CEps=47.1438, QPEps=2.4845)
Iter 12244: *(NumConst=459, SV=402, CEps=12.9476, QPEps=2.9608)
Iter 12245: *(NumConst=458, SV=404, CEps=6.5058, QPEps=2.9784)
Iter 12246: *(NumConst=457, SV=405, CEps=6.4015, QPEps=2.7728)
Iter 12247: *(NumConst=458, SV=407, CEps=6.0804, QPEps=2.5555)
Iter 12248: *(NumConst=458, SV=406, CEps=7.6136, QPEps=2.8563)
Iter 12249: *(NumConst=458, SV=404, CEps=5.3473, QPEps=2.6301)
Iter 12250: *(NumConst=459, SV=405, CEps=6.9421, QPEps=2.5647)
Iter 12251: *(NumConst=459, SV=405, CEps=5.4938, QPEps=2.6564)
Iter 12252: *(NumConst=458, SV=406, CEps=4.7680, QPEps=1.7430)
Iter 12253: *(NumConst=456, SV=405, CEps=4.7343, QPEps=2.3169)
Iter 12254: .........*(NumConst=457, SV=406, CEps=70.9401, QPEps=9.2341)
Iter 12255: *(NumConst=458, SV=406, CEps=11.2958, QPEps=4.5790)
Iter 12256: .........*(NumConst=459, SV=407, CEps=40.0043, QPEps=3.5245)
Iter 12257: *(NumConst=459, SV=407, CEps=14.9875, QPEps=2.5425)
Iter 12258: *(NumConst=460, SV=409, CEps=10.0487, QPEps=2.8713)
Iter 12259: *(NumConst=458, SV=409, CEps=8.4959, QPEps=4.0268)
Iter 12260: *(NumConst=457, SV=410, CEps=6.3233, QPEps=3.0268)
Iter 12261: *(NumConst=457, SV=411, CEps=4.3073, QPEps=1.7991)
Iter 12262: *(NumConst=456, SV=408, CEps=6.7000, QPEps=2.1147)
Iter 12263: *(NumConst=456, SV=404, CEps=5.7040, QPEps=2.0754)
Iter 12264: *(NumConst=456, SV=402, CEps=5.5463, QPEps=2.0041)
Iter 12265: *(NumConst=456, SV=400, CEps=4.5657, QPEps=2.0535)
Iter 12266: *(NumConst=457, SV=400, CEps=6.0224, QPEps=1.6557)
Iter 12267: *(NumConst=457, SV=401, CEps=4.6924, QPEps=2.0986)
Iter 12268: *(NumConst=458, SV=398, CEps=5.2775, QPEps=1.9897)
Iter 12269: *(NumConst=458, SV=400, CEps=4.2080, QPEps=1.9185)
Iter 12270: .........*(NumConst=459, SV=401, CEps=112.7475, QPEps=5.3040)
Iter 12271: .........*(NumConst=460, SV=402, CEps=45.5946, QPEps=4.7473)
Iter 12272: *(NumConst=460, SV=400, CEps=11.3266, QPEps=3.3379)
Iter 12273: *(NumConst=460, SV=401, CEps=10.7997, QPEps=3.2205)
Iter 12274: *(NumConst=461, SV=401, CEps=6.4268, QPEps=3.0731)
Iter 12275: *(NumConst=461, SV=401, CEps=6.7543, QPEps=3.0957)
Iter 12276: *(NumConst=460, SV=403, CEps=4.7632, QPEps=2.2606)
Iter 12277: *(NumConst=460, SV=401, CEps=4.8307, QPEps=2.2823)
Iter 12278: .........*(NumConst=460, SV=402, CEps=41.8682, QPEps=3.0830)
Iter 12279: *(NumConst=460, SV=403, CEps=13.3815, QPEps=3.7307)
Iter 12280: *(NumConst=461, SV=403, CEps=6.4589, QPEps=3.1785)
Iter 12281: *(NumConst=461, SV=402, CEps=6.7679, QPEps=2.9363)
Iter 12282: *(NumConst=462, SV=400, CEps=4.5421, QPEps=2.1338)
Iter 12283: *(NumConst=463, SV=398, CEps=4.9870, QPEps=2.1758)
Iter 12284: *(NumConst=463, SV=403, CEps=4.6189, QPEps=2.2240)
Iter 12285: *(NumConst=463, SV=406, CEps=6.1973, QPEps=2.0593)
Iter 12286: .........*(NumConst=463, SV=407, CEps=76.3615, QPEps=3.4105)
Iter 12287: *(NumConst=464, SV=407, CEps=11.6911, QPEps=2.2974)
Iter 12288: .........*(NumConst=465, SV=408, CEps=32.2660, QPEps=8.4155)
Iter 12289: *(NumConst=464, SV=406, CEps=10.9171, QPEps=5.3953)
Iter 12290: *(NumConst=461, SV=406, CEps=18.4818, QPEps=2.7926)
Iter 12291: *(NumConst=461, SV=404, CEps=7.7226, QPEps=3.5408)
Iter 12292: *(NumConst=462, SV=403, CEps=7.2824, QPEps=3.1222)
Iter 12293: *(NumConst=462, SV=400, CEps=8.1333, QPEps=3.4199)
Iter 12294: *(NumConst=462, SV=401, CEps=6.0029, QPEps=2.7408)
Iter 12295: *(NumConst=463, SV=401, CEps=6.8168, QPEps=2.9747)
Iter 12296: *(NumConst=464, SV=401, CEps=5.6533, QPEps=2.7394)
Iter 12297: *(NumConst=464, SV=401, CEps=7.1144, QPEps=2.5492)
Iter 12298: *(NumConst=462, SV=397, CEps=5.0898, QPEps=2.5395)
Iter 12299: *(NumConst=463, SV=397, CEps=6.2921, QPEps=2.5079)
Iter 12300: *(NumConst=463, SV=394, CEps=4.5624, QPEps=2.1304)
Iter 12301: *(NumConst=463, SV=394, CEps=10.2678, QPEps=2.1907)
Iter 12302: *(NumConst=463, SV=391, CEps=6.0017, QPEps=1.9308)
Iter 12303: *(NumConst=464, SV=399, CEps=4.3639, QPEps=2.0271)
Iter 12304: *(NumConst=464, SV=396, CEps=10.3122, QPEps=2.0853)
Iter 12305: *(NumConst=465, SV=392, CEps=6.6947, QPEps=1.7477)
Iter 12306: *(NumConst=465, SV=391, CEps=4.7539, QPEps=1.8851)
Iter 12307: *(NumConst=466, SV=391, CEps=5.5092, QPEps=1.8105)
Iter 12308: *(NumConst=466, SV=392, CEps=5.8284, QPEps=1.8732)
Iter 12309: *(NumConst=467, SV=388, CEps=4.1689, QPEps=2.0792)
Iter 12310: *(NumConst=465, SV=391, CEps=4.3276, QPEps=1.9578)
Iter 12311: *(NumConst=464, SV=392, CEps=6.1970, QPEps=1.8733)
Iter 12312: *(NumConst=462, SV=393, CEps=3.4127, QPEps=1.5663)
Iter 12313: *(NumConst=462, SV=395, CEps=3.4354, QPEps=1.6867)
Iter 12314: .........*(NumConst=461, SV=396, CEps=256.2398, QPEps=3.9788)
Iter 12315: .........*(NumConst=461, SV=393, CEps=184.1858, QPEps=6.4653)
Iter 12316: .........*(NumConst=461, SV=391, CEps=134.8575, QPEps=12.7896)
Iter 12317: *(NumConst=460, SV=390, CEps=25.8085, QPEps=1.6827)
Iter 12318: .........*(NumConst=461, SV=391, CEps=99.2541, QPEps=11.3024)
Iter 12319: *(NumConst=462, SV=390, CEps=18.7074, QPEps=2.3794)
Iter 12320: *(NumConst=463, SV=389, CEps=11.4018, QPEps=3.6323)
Iter 12321: .........*(NumConst=462, SV=390, CEps=71.3864, QPEps=13.0685)
Iter 12322: *(NumConst=462, SV=388, CEps=15.6060, QPEps=2.1490)
Iter 12323: *(NumConst=462, SV=389, CEps=11.5316, QPEps=4.4973)
Iter 12324: *(NumConst=462, SV=390, CEps=10.4498, QPEps=1.5772)
Iter 12325: *(NumConst=463, SV=392, CEps=8.3743, QPEps=3.7039)
Iter 12326: *(NumConst=462, SV=392, CEps=9.2841, QPEps=3.4226)
Iter 12327: *(NumConst=463, SV=391, CEps=7.3925, QPEps=3.5990)
Iter 12328: *(NumConst=463, SV=392, CEps=7.2467, QPEps=2.9171)
Iter 12329: .........*(NumConst=462, SV=393, CEps=48.1861, QPEps=14.1630)
Iter 12330: *(NumConst=461, SV=393, CEps=20.0663, QPEps=5.6557)
Iter 12331: *(NumConst=461, SV=392, CEps=15.1542, QPEps=6.1536)
Iter 12332: *(NumConst=462, SV=392, CEps=12.6623, QPEps=3.9202)
Iter 12333: *(NumConst=463, SV=392, CEps=10.4676, QPEps=2.7619)
Iter 12334: *(NumConst=464, SV=393, CEps=10.7022, QPEps=3.3576)
Iter 12335: *(NumConst=465, SV=392, CEps=5.9250, QPEps=2.9309)
Iter 12336: *(NumConst=465, SV=393, CEps=6.9837, QPEps=2.9243)
Iter 12337: *(NumConst=466, SV=391, CEps=6.0468, QPEps=2.6988)
Iter 12338: *(NumConst=463, SV=393, CEps=6.8065, QPEps=2.7631)
Iter 12339: .........*(NumConst=463, SV=394, CEps=72.1775, QPEps=9.4131)
Iter 12340: *(NumConst=463, SV=394, CEps=11.9697, QPEps=4.0879)
Iter 12341: .........*(NumConst=463, SV=395, CEps=60.6548, QPEps=10.3136)
Iter 12342: *(NumConst=462, SV=394, CEps=9.0006, QPEps=3.2534)
Iter 12343: *(NumConst=463, SV=394, CEps=6.9558, QPEps=2.8996)
Iter 12344: *(NumConst=463, SV=393, CEps=6.8337, QPEps=3.2951)
Iter 12345: .........*(NumConst=462, SV=394, CEps=38.1509, QPEps=9.5166)
Iter 12346: *(NumConst=463, SV=395, CEps=18.6991, QPEps=9.3071)
Iter 12347: *(NumConst=460, SV=395, CEps=12.5955, QPEps=6.0631)
Iter 12348: *(NumConst=461, SV=397, CEps=9.0487, QPEps=4.4022)
Iter 12349: *(NumConst=458, SV=394, CEps=11.8113, QPEps=4.3506)
Iter 12350: *(NumConst=459, SV=394, CEps=7.6219, QPEps=2.2124)
Iter 12351: *(NumConst=459, SV=395, CEps=6.4729, QPEps=3.1968)
Iter 12352: *(NumConst=458, SV=395, CEps=6.6712, QPEps=2.8931)
Iter 12353: *(NumConst=455, SV=398, CEps=5.0159, QPEps=2.4685)
Iter 12354: *(NumConst=452, SV=394, CEps=4.9061, QPEps=2.3230)
Iter 12355: .........*(NumConst=449, SV=395, CEps=65.2301, QPEps=2.0613)
Iter 12356: *(NumConst=448, SV=395, CEps=11.5570, QPEps=2.2219)
Iter 12357: .........*(NumConst=449, SV=396, CEps=46.0972, QPEps=5.0616)
Iter 12358: *(NumConst=446, SV=395, CEps=11.0456, QPEps=1.6554)
Iter 12359: *(NumConst=446, SV=394, CEps=6.1670, QPEps=2.5694)
Iter 12360: *(NumConst=447, SV=396, CEps=6.6525, QPEps=2.9724)
Iter 12361: .........*(NumConst=447, SV=397, CEps=37.3279, QPEps=3.8924)
Iter 12362: *(NumConst=446, SV=397, CEps=11.6082, QPEps=4.7527)
Iter 12363: *(NumConst=447, SV=397, CEps=4.8009, QPEps=2.0239)
Iter 12364: *(NumConst=444, SV=392, CEps=8.5087, QPEps=2.3824)
Iter 12365: *(NumConst=442, SV=391, CEps=7.0429, QPEps=2.1204)
Iter 12366: *(NumConst=441, SV=392, CEps=5.7358, QPEps=2.2435)
Iter 12367: *(NumConst=442, SV=394, CEps=4.7424, QPEps=2.3077)
Iter 12368: *(NumConst=442, SV=393, CEps=4.0226, QPEps=1.8931)
Iter 12369: *(NumConst=441, SV=394, CEps=5.1562, QPEps=2.0017)
Iter 12370: .........*(NumConst=442, SV=395, CEps=69.2909, QPEps=3.0211)
Iter 12371: *(NumConst=441, SV=395, CEps=13.6831, QPEps=6.3198)
Iter 12372: *(NumConst=442, SV=395, CEps=8.6621, QPEps=2.6792)
Iter 12373: .........*(NumConst=443, SV=396, CEps=40.6229, QPEps=5.5047)
Iter 12374: *(NumConst=444, SV=398, CEps=15.2538, QPEps=6.5075)
Iter 12375: *(NumConst=444, SV=398, CEps=9.2546, QPEps=3.8708)
Iter 12376: *(NumConst=445, SV=399, CEps=7.4017, QPEps=3.6523)
Iter 12377: *(NumConst=446, SV=399, CEps=7.4412, QPEps=3.5415)
Iter 12378: *(NumConst=445, SV=399, CEps=7.2068, QPEps=3.5917)
Iter 12379: *(NumConst=445, SV=400, CEps=6.6692, QPEps=2.7791)
Iter 12380: *(NumConst=443, SV=398, CEps=5.0515, QPEps=2.1995)
Iter 12381: *(NumConst=443, SV=399, CEps=5.0859, QPEps=2.3891)
Iter 12382: .........*(NumConst=443, SV=400, CEps=66.0748, QPEps=4.9554)
Iter 12383: *(NumConst=444, SV=400, CEps=12.5901, QPEps=2.9551)
Iter 12384: .........*(NumConst=443, SV=401, CEps=34.9472, QPEps=7.3650)
Iter 12385: *(NumConst=444, SV=399, CEps=8.6166, QPEps=3.7019)
Iter 12386: *(NumConst=442, SV=399, CEps=11.2203, QPEps=3.6548)
Iter 12387: *(NumConst=443, SV=401, CEps=7.1444, QPEps=3.0584)
Iter 12388: *(NumConst=444, SV=401, CEps=8.9593, QPEps=2.6570)
Iter 12389: *(NumConst=444, SV=403, CEps=7.6038, QPEps=3.1872)
Iter 12390: *(NumConst=445, SV=401, CEps=6.6741, QPEps=3.0312)
Iter 12391: *(NumConst=445, SV=400, CEps=6.0315, QPEps=2.8207)
Iter 12392: *(NumConst=446, SV=400, CEps=5.0334, QPEps=2.2813)
Iter 12393: *(NumConst=447, SV=400, CEps=7.0780, QPEps=2.1407)
Iter 12394: *(NumConst=448, SV=400, CEps=4.8151, QPEps=2.3585)
Iter 12395: *(NumConst=448, SV=396, CEps=5.1586, QPEps=2.3736)
Iter 12396: .........*(NumConst=448, SV=397, CEps=81.7354, QPEps=3.5385)
Iter 12397: *(NumConst=449, SV=397, CEps=13.7343, QPEps=2.3527)
Iter 12398: .........*(NumConst=447, SV=398, CEps=73.4446, QPEps=8.2564)
Iter 12399: *(NumConst=447, SV=397, CEps=12.6573, QPEps=2.0892)
Iter 12400: .........*(NumConst=448, SV=398, CEps=51.6753, QPEps=9.7730)
Iter 12401: *(NumConst=447, SV=399, CEps=15.1937, QPEps=1.8262)
Iter 12402: *(NumConst=448, SV=398, CEps=8.7909, QPEps=3.7125)
Iter 12403: *(NumConst=447, SV=399, CEps=6.9109, QPEps=2.6059)
Iter 12404: *(NumConst=448, SV=398, CEps=6.6044, QPEps=3.0397)
Iter 12405: *(NumConst=448, SV=399, CEps=5.4712, QPEps=2.5009)
Iter 12406: .........*(NumConst=449, SV=400, CEps=41.0585, QPEps=6.3115)
Iter 12407: *(NumConst=448, SV=401, CEps=11.1088, QPEps=4.8152)
Iter 12408: *(NumConst=447, SV=399, CEps=6.6161, QPEps=3.1914)
Iter 12409: *(NumConst=448, SV=398, CEps=11.5474, QPEps=2.4828)
Iter 12410: *(NumConst=449, SV=396, CEps=6.4978, QPEps=3.2354)
Iter 12411: *(NumConst=449, SV=396, CEps=10.7522, QPEps=3.0061)
Iter 12412: *(NumConst=449, SV=396, CEps=5.4687, QPEps=1.8415)
Iter 12413: *(NumConst=445, SV=395, CEps=4.2507, QPEps=2.1202)
Iter 12414: *(NumConst=445, SV=395, CEps=7.2594, QPEps=1.9531)
Iter 12415: *(NumConst=446, SV=393, CEps=4.8975, QPEps=1.7123)
Iter 12416: *(NumConst=447, SV=393, CEps=5.0497, QPEps=2.0370)
Iter 12417: .........*(NumConst=448, SV=394, CEps=104.1093, QPEps=2.2268)
Iter 12418: .........*(NumConst=449, SV=395, CEps=63.4327, QPEps=9.2796)
Iter 12419: *(NumConst=450, SV=395, CEps=17.0128, QPEps=6.6381)
Iter 12420: *(NumConst=450, SV=395, CEps=11.8531, QPEps=2.3577)
Iter 12421: *(NumConst=450, SV=395, CEps=7.1589, QPEps=2.4336)
Iter 12422: .........*(NumConst=451, SV=396, CEps=43.4258, QPEps=5.1530)
Iter 12423: *(NumConst=451, SV=397, CEps=15.6982, QPEps=1.9033)
Iter 12424: *(NumConst=451, SV=396, CEps=8.7741, QPEps=2.7490)
Iter 12425: *(NumConst=452, SV=394, CEps=7.1035, QPEps=3.5493)
Iter 12426: *(NumConst=452, SV=394, CEps=6.6474, QPEps=3.2243)
Iter 12427: *(NumConst=452, SV=394, CEps=4.5103, QPEps=2.2131)
Iter 12428: .........*(NumConst=453, SV=395, CEps=55.2469, QPEps=2.5784)
Iter 12429: *(NumConst=451, SV=394, CEps=13.4084, QPEps=5.0666)
Iter 12430: *(NumConst=452, SV=393, CEps=6.4392, QPEps=2.5468)
Iter 12431: .........*(NumConst=453, SV=394, CEps=36.1216, QPEps=3.3934)
Iter 12432: *(NumConst=453, SV=394, CEps=12.1625, QPEps=5.3247)
Iter 12433: *(NumConst=454, SV=397, CEps=6.7304, QPEps=2.8260)
Iter 12434: *(NumConst=452, SV=394, CEps=6.3949, QPEps=2.9924)
Iter 12435: *(NumConst=452, SV=394, CEps=5.7227, QPEps=2.3348)
Iter 12436: *(NumConst=453, SV=392, CEps=6.1403, QPEps=2.3598)
Iter 12437: *(NumConst=454, SV=391, CEps=4.2613, QPEps=2.0805)
Iter 12438: *(NumConst=455, SV=391, CEps=4.1785, QPEps=1.9730)
Iter 12439: .........*(NumConst=454, SV=392, CEps=116.7324, QPEps=3.3191)
Iter 12440: *(NumConst=453, SV=391, CEps=13.8342, QPEps=4.3016)
Iter 12441: .........*(NumConst=453, SV=392, CEps=66.5870, QPEps=2.6627)
Iter 12442: *(NumConst=454, SV=392, CEps=15.1803, QPEps=3.3133)
Iter 12443: *(NumConst=453, SV=393, CEps=13.2635, QPEps=6.5285)
Iter 12444: *(NumConst=449, SV=393, CEps=9.1705, QPEps=2.0140)
Iter 12445: .........*(NumConst=450, SV=394, CEps=49.3843, QPEps=5.2738)
Iter 12446: *(NumConst=450, SV=394, CEps=14.0229, QPEps=3.6629)
Iter 12447: *(NumConst=451, SV=393, CEps=6.6859, QPEps=2.5402)
Iter 12448: *(NumConst=450, SV=394, CEps=7.1212, QPEps=2.0222)
Iter 12449: .........*(NumConst=451, SV=395, CEps=33.5197, QPEps=3.5130)
Iter 12450: *(NumConst=452, SV=396, CEps=11.0674, QPEps=3.9328)
Iter 12451: *(NumConst=452, SV=396, CEps=11.6078, QPEps=5.3934)
Iter 12452: *(NumConst=453, SV=397, CEps=10.6557, QPEps=4.7495)
Iter 12453: *(NumConst=452, SV=396, CEps=6.8191, QPEps=2.7348)
Iter 12454: *(NumConst=453, SV=396, CEps=5.2923, QPEps=2.5850)
Iter 12455: *(NumConst=454, SV=396, CEps=11.1255, QPEps=2.5944)
Iter 12456: *(NumConst=454, SV=393, CEps=7.2582, QPEps=2.2967)
Iter 12457: *(NumConst=451, SV=390, CEps=4.0657, QPEps=1.6272)
Iter 12458: .........*(NumConst=451, SV=391, CEps=97.6012, QPEps=3.5274)
Iter 12459: *(NumConst=449, SV=391, CEps=16.9349, QPEps=7.6909)
Iter 12460: *(NumConst=449, SV=393, CEps=16.8381, QPEps=1.9934)
Iter 12461: .........*(NumConst=450, SV=394, CEps=67.5799, QPEps=7.8146)
Iter 12462: *(NumConst=450, SV=395, CEps=16.1024, QPEps=4.7151)
Iter 12463: *(NumConst=450, SV=395, CEps=12.9611, QPEps=5.7968)
Iter 12464: *(NumConst=447, SV=395, CEps=11.2166, QPEps=2.3109)
Iter 12465: *(NumConst=448, SV=395, CEps=7.5510, QPEps=3.5807)
Iter 12466: .........*(NumConst=449, SV=396, CEps=45.8954, QPEps=6.6732)
Iter 12467: *(NumConst=450, SV=396, CEps=13.4624, QPEps=3.4368)
Iter 12468: *(NumConst=451, SV=394, CEps=8.8357, QPEps=3.9003)
Iter 12469: *(NumConst=451, SV=395, CEps=8.6037, QPEps=4.1796)
Iter 12470: *(NumConst=451, SV=396, CEps=8.2127, QPEps=3.5910)
Iter 12471: *(NumConst=452, SV=395, CEps=6.6931, QPEps=3.1643)
Iter 12472: *(NumConst=453, SV=395, CEps=6.8220, QPEps=3.3457)
Iter 12473: *(NumConst=453, SV=395, CEps=5.8574, QPEps=2.3198)
Iter 12474: *(NumConst=452, SV=397, CEps=5.0113, QPEps=2.1068)
Iter 12475: *(NumConst=452, SV=396, CEps=5.3973, QPEps=2.3717)
Iter 12476: .........*(NumConst=451, SV=397, CEps=123.5154, QPEps=4.9545)
Iter 12477: .........*(NumConst=452, SV=398, CEps=58.1012, QPEps=12.6579)
Iter 12478: *(NumConst=452, SV=398, CEps=20.3886, QPEps=3.5215)
Iter 12479: *(NumConst=451, SV=397, CEps=11.1552, QPEps=4.7595)
Iter 12480: *(NumConst=452, SV=395, CEps=9.7829, QPEps=2.2138)
Iter 12481: *(NumConst=452, SV=396, CEps=6.7665, QPEps=3.1739)
Iter 12482: .........*(NumConst=451, SV=397, CEps=61.0082, QPEps=4.8725)
Iter 12483: *(NumConst=450, SV=397, CEps=15.0160, QPEps=3.8652)
Iter 12484: *(NumConst=449, SV=398, CEps=8.4602, QPEps=3.6180)
Iter 12485: *(NumConst=447, SV=398, CEps=6.9348, QPEps=3.4074)
Iter 12486: *(NumConst=446, SV=397, CEps=6.6747, QPEps=1.6965)
Iter 12487: .........*(NumConst=446, SV=398, CEps=37.2872, QPEps=7.2542)
Iter 12488: *(NumConst=447, SV=398, CEps=9.9525, QPEps=4.9686)
Iter 12489: *(NumConst=446, SV=399, CEps=11.1239, QPEps=4.8027)
Iter 12490: *(NumConst=447, SV=401, CEps=6.7151, QPEps=2.9720)
Iter 12491: *(NumConst=447, SV=399, CEps=25.0239, QPEps=3.2801)
Iter 12492: *(NumConst=448, SV=397, CEps=8.9937, QPEps=2.7395)
Iter 12493: *(NumConst=448, SV=399, CEps=9.0774, QPEps=2.7237)
Iter 12494: *(NumConst=449, SV=397, CEps=7.2297, QPEps=2.9608)
Iter 12495: *(NumConst=449, SV=397, CEps=7.0750, QPEps=2.5642)
Iter 12496: *(NumConst=448, SV=398, CEps=4.9277, QPEps=1.7930)
Iter 12497: *(NumConst=449, SV=397, CEps=6.9876, QPEps=1.9765)
Iter 12498: *(NumConst=450, SV=398, CEps=6.6445, QPEps=2.3501)
Iter 12499: *(NumConst=450, SV=400, CEps=5.9827, QPEps=2.2669)
Iter 12500: *(NumConst=450, SV=399, CEps=4.5225, QPEps=1.6951)
Iter 12501: *(NumConst=450, SV=400, CEps=4.2553, QPEps=1.9950)
Iter 12502: *(NumConst=449, SV=400, CEps=5.2859, QPEps=1.5287)
Iter 12503: .........*(NumConst=448, SV=401, CEps=95.2719, QPEps=2.4069)
Iter 12504: *(NumConst=448, SV=400, CEps=12.4863, QPEps=2.4012)
Iter 12505: .........*(NumConst=447, SV=401, CEps=70.1443, QPEps=5.7355)
Iter 12506: *(NumConst=445, SV=401, CEps=17.0042, QPEps=3.1046)
Iter 12507: .........*(NumConst=446, SV=402, CEps=40.9096, QPEps=8.0419)
Iter 12508: *(NumConst=446, SV=401, CEps=12.9735, QPEps=6.0067)
Iter 12509: *(NumConst=447, SV=399, CEps=12.9008, QPEps=5.6992)
Iter 12510: *(NumConst=448, SV=400, CEps=9.7176, QPEps=2.4339)
Iter 12511: *(NumConst=449, SV=399, CEps=11.2626, QPEps=3.7586)
Iter 12512: *(NumConst=449, SV=398, CEps=6.2624, QPEps=2.8764)
Iter 12513: *(NumConst=449, SV=398, CEps=6.8680, QPEps=2.2603)
Iter 12514: *(NumConst=449, SV=406, CEps=4.4357, QPEps=2.0295)
Iter 12515: *(NumConst=450, SV=409, CEps=21.4079, QPEps=1.6093)
Iter 12516: *(NumConst=450, SV=403, CEps=10.0210, QPEps=1.8473)
Iter 12517: *(NumConst=450, SV=402, CEps=6.1119, QPEps=2.1904)
Iter 12518: *(NumConst=450, SV=402, CEps=9.4270, QPEps=1.9789)
Iter 12519: *(NumConst=451, SV=400, CEps=5.3648, QPEps=1.9987)
Iter 12520: *(NumConst=451, SV=398, CEps=4.1638, QPEps=1.9167)
Iter 12521: *(NumConst=452, SV=398, CEps=6.0896, QPEps=1.8039)
Iter 12522: .........*(NumConst=453, SV=399, CEps=179.5628, QPEps=3.1507)
Iter 12523: .........*(NumConst=452, SV=399, CEps=120.9632, QPEps=8.7764)
Iter 12524: *(NumConst=452, SV=400, CEps=20.1645, QPEps=6.0953)
Iter 12525: *(NumConst=453, SV=399, CEps=13.8479, QPEps=2.2908)
Iter 12526: .........*(NumConst=454, SV=401, CEps=67.3463, QPEps=4.6476)
Iter 12527: *(NumConst=455, SV=402, CEps=25.0188, QPEps=5.7934)
Iter 12528: *(NumConst=454, SV=402, CEps=18.1912, QPEps=1.9574)
Iter 12529: *(NumConst=453, SV=400, CEps=10.7822, QPEps=5.2646)
Iter 12530: *(NumConst=454, SV=400, CEps=9.9029, QPEps=4.8672)
Iter 12531: *(NumConst=455, SV=404, CEps=7.9094, QPEps=3.6958)
Iter 12532: *(NumConst=456, SV=404, CEps=7.4123, QPEps=2.9642)
Iter 12533: *(NumConst=457, SV=404, CEps=7.4195, QPEps=3.6116)
Iter 12534: .........*(NumConst=458, SV=405, CEps=65.0716, QPEps=7.4192)
Iter 12535: *(NumConst=458, SV=405, CEps=11.7224, QPEps=5.4151)
Iter 12536: *(NumConst=459, SV=403, CEps=7.1114, QPEps=2.6813)
Iter 12537: *(NumConst=459, SV=403, CEps=10.3471, QPEps=1.6230)
Iter 12538: .........*(NumConst=460, SV=404, CEps=41.5395, QPEps=3.9969)
Iter 12539: *(NumConst=457, SV=404, CEps=14.8142, QPEps=6.7279)
Iter 12540: *(NumConst=455, SV=404, CEps=11.0692, QPEps=3.4237)
Iter 12541: *(NumConst=454, SV=405, CEps=14.7915, QPEps=4.1041)
Iter 12542: *(NumConst=455, SV=405, CEps=8.1521, QPEps=3.9628)
Iter 12543: *(NumConst=456, SV=405, CEps=9.2990, QPEps=3.0930)
Iter 12544: *(NumConst=456, SV=405, CEps=7.2133, QPEps=3.0225)
Iter 12545: *(NumConst=454, SV=407, CEps=7.7527, QPEps=3.5663)
Iter 12546: *(NumConst=455, SV=409, CEps=6.6130, QPEps=2.9042)
Iter 12547: *(NumConst=456, SV=410, CEps=7.8998, QPEps=2.9876)
Iter 12548: *(NumConst=457, SV=409, CEps=4.6854, QPEps=1.8385)
Iter 12549: *(NumConst=458, SV=411, CEps=8.1274, QPEps=2.1602)
Iter 12550: .........*(NumConst=459, SV=412, CEps=64.3831, QPEps=6.1074)
Iter 12551: *(NumConst=458, SV=410, CEps=10.9355, QPEps=3.7559)
Iter 12552: .........*(NumConst=459, SV=411, CEps=32.3491, QPEps=8.1487)
Iter 12553: *(NumConst=460, SV=413, CEps=13.2825, QPEps=6.2633)
Iter 12554: *(NumConst=461, SV=412, CEps=11.5612, QPEps=4.5571)
Iter 12555: *(NumConst=461, SV=409, CEps=8.5759, QPEps=3.2283)
Iter 12556: *(NumConst=462, SV=409, CEps=8.9010, QPEps=3.5976)
Iter 12557: *(NumConst=462, SV=409, CEps=6.1910, QPEps=3.0538)
Iter 12558: *(NumConst=462, SV=408, CEps=5.4252, QPEps=2.3992)
