Reading training examples... 3695 examples, 1135424 tokens, 48 features, 48 classes... done
Iter 9578: *(NumConst=402, SV=351, CEps=8.3252, QPEps=2.3454)
Iter 9579: *(NumConst=403, SV=349, CEps=6.8819, QPEps=1.7263)
Iter 9580: *(NumConst=404, SV=351, CEps=5.3528, QPEps=2.4615)
Iter 9581: *(NumConst=404, SV=351, CEps=5.4971, QPEps=2.2965)
Iter 9582: *(NumConst=404, SV=352, CEps=5.3490, QPEps=1.8819)
Iter 9583: .........*(NumConst=404, SV=352, CEps=120.4763, QPEps=2.7975)
Iter 9584: *(NumConst=405, SV=352, CEps=14.3527, QPEps=2.1787)
Iter 9585: .........*(NumConst=406, SV=352, CEps=74.4387, QPEps=11.0735)
Iter 9586: *(NumConst=404, SV=351, CEps=18.5390, QPEps=2.6546)
Iter 9587: .........*(NumConst=403, SV=352, CEps=41.7874, QPEps=11.0791)
Iter 9588: *(NumConst=403, SV=355, CEps=14.8730, QPEps=6.2299)
Iter 9589: *(NumConst=404, SV=355, CEps=11.6038, QPEps=4.2385)
Iter 9590: *(NumConst=404, SV=354, CEps=8.5867, QPEps=3.5887)
Iter 9591: *(NumConst=405, SV=356, CEps=9.9768, QPEps=4.1837)
Iter 9592: *(NumConst=405, SV=357, CEps=5.1787, QPEps=2.5628)
Iter 9593: *(NumConst=406, SV=355, CEps=8.5142, QPEps=2.3190)
Iter 9594: *(NumConst=407, SV=353, CEps=5.3577, QPEps=2.3884)
Iter 9595: *(NumConst=407, SV=355, CEps=6.2699, QPEps=2.3505)
Iter 9596: *(NumConst=408, SV=354, CEps=7.6331, QPEps=2.4544)
Iter 9597: *(NumConst=408, SV=355, CEps=5.7407, QPEps=2.4837)
Iter 9598: *(NumConst=409, SV=355, CEps=8.3051, QPEps=2.5692)
Iter 9599: *(NumConst=410, SV=353, CEps=5.3166, QPEps=2.5771)
Iter 9600: .........*(NumConst=410, SV=354, CEps=102.2871, QPEps=3.0812)
Iter 9601: .........*(NumConst=411, SV=356, CEps=54.3677, QPEps=3.0636)
Iter 9602: *(NumConst=411, SV=356, CEps=11.7536, QPEps=4.1301)
Iter 9603: *(NumConst=412, SV=355, CEps=10.1295, QPEps=4.0117)
Iter 9604: *(NumConst=412, SV=355, CEps=7.0830, QPEps=3.1021)
Iter 9605: *(NumConst=411, SV=354, CEps=7.1165, QPEps=3.4508)
Iter 9606: *(NumConst=411, SV=354, CEps=7.7492, QPEps=2.8803)
Iter 9607: *(NumConst=408, SV=356, CEps=6.1446, QPEps=2.8844)
Iter 9608: *(NumConst=406, SV=355, CEps=5.5417, QPEps=2.1885)
Iter 9609: .........*(NumConst=406, SV=356, CEps=61.8530, QPEps=3.5159)
Iter 9610: *(NumConst=407, SV=358, CEps=11.8482, QPEps=3.2461)
Iter 9611: *(NumConst=408, SV=358, CEps=6.5104, QPEps=3.0906)
Iter 9612: .........*(NumConst=408, SV=359, CEps=33.3416, QPEps=4.5739)
Iter 9613: *(NumConst=407, SV=359, CEps=8.9545, QPEps=3.9944)
Iter 9614: *(NumConst=408, SV=354, CEps=5.2989, QPEps=2.4398)
Iter 9615: *(NumConst=409, SV=355, CEps=6.3775, QPEps=2.3247)
Iter 9616: *(NumConst=408, SV=354, CEps=5.1694, QPEps=1.9005)
Iter 9617: *(NumConst=408, SV=351, CEps=4.2545, QPEps=2.0850)
Iter 9618: *(NumConst=408, SV=351, CEps=4.7389, QPEps=2.0975)
Iter 9619: *(NumConst=409, SV=353, CEps=4.3132, QPEps=1.9141)
Iter 9620: *(NumConst=410, SV=350, CEps=4.1753, QPEps=1.9021)
Iter 9621: *(NumConst=410, SV=348, CEps=3.4213, QPEps=1.4296)
Iter 9622: .........*(NumConst=409, SV=349, CEps=167.7100, QPEps=6.7708)
Iter 9623: .........*(NumConst=407, SV=347, CEps=102.5358, QPEps=2.3533)
Iter 9624: *(NumConst=406, SV=349, CEps=15.9427, QPEps=1.9102)
Iter 9625: *(NumConst=407, SV=347, CEps=10.2598, QPEps=1.4914)
Iter 9626: .........*(NumConst=408, SV=347, CEps=68.6900, QPEps=2.5235)
Iter 9627: *(NumConst=406, SV=346, CEps=15.2063, QPEps=6.6357)
Iter 9628: *(NumConst=405, SV=344, CEps=10.4946, QPEps=3.4501)
Iter 9629: *(NumConst=406, SV=345, CEps=13.2010, QPEps=4.5874)
Iter 9630: *(NumConst=407, SV=345, CEps=7.4400, QPEps=2.5954)
Iter 9631: .........*(NumConst=408, SV=345, CEps=47.2094, QPEps=14.7538)
Iter 9632: *(NumConst=409, SV=347, CEps=9.5392, QPEps=3.9935)
Iter 9633: *(NumConst=409, SV=348, CEps=12.9869, QPEps=3.2706)
Iter 9634: *(NumConst=410, SV=344, CEps=9.5676, QPEps=1.5883)
Iter 9635: *(NumConst=410, SV=344, CEps=7.8485, QPEps=3.8697)
Iter 9636: *(NumConst=411, SV=346, CEps=5.7045, QPEps=2.8184)
Iter 9637: *(NumConst=412, SV=347, CEps=5.6091, QPEps=2.7270)
Iter 9638: *(NumConst=412, SV=343, CEps=4.9137, QPEps=1.8147)
Iter 9639: .........*(NumConst=412, SV=344, CEps=60.2898, QPEps=8.7931)
Iter 9640: *(NumConst=413, SV=344, CEps=10.1740, QPEps=2.6942)
Iter 9641: .........*(NumConst=413, SV=345, CEps=47.5444, QPEps=8.4602)
Iter 9642: *(NumConst=412, SV=343, CEps=10.8239, QPEps=4.4870)
Iter 9643: *(NumConst=413, SV=342, CEps=8.6353, QPEps=2.6509)
Iter 9644: *(NumConst=413, SV=342, CEps=5.8113, QPEps=2.4708)
Iter 9645: *(NumConst=414, SV=341, CEps=5.1439, QPEps=1.6090)
Iter 9646: .........*(NumConst=414, SV=342, CEps=44.7569, QPEps=2.2713)
Iter 9647: *(NumConst=414, SV=342, CEps=11.2615, QPEps=5.5990)
Iter 9648: *(NumConst=414, SV=341, CEps=5.1677, QPEps=1.9622)
Iter 9649: .........*(NumConst=415, SV=342, CEps=31.3584, QPEps=5.1345)
Iter 9650: *(NumConst=416, SV=342, CEps=9.1015, QPEps=3.2180)
Iter 9651: *(NumConst=416, SV=343, CEps=9.4389, QPEps=4.3352)
Iter 9652: *(NumConst=416, SV=345, CEps=5.2420, QPEps=2.4232)
Iter 9653: *(NumConst=416, SV=346, CEps=14.0053, QPEps=2.0475)
Iter 9654: *(NumConst=416, SV=345, CEps=8.4498, QPEps=2.1652)
Iter 9655: *(NumConst=416, SV=343, CEps=6.2527, QPEps=2.1677)
Iter 9656: *(NumConst=417, SV=342, CEps=5.4775, QPEps=2.3561)
Iter 9657: *(NumConst=417, SV=343, CEps=5.5660, QPEps=2.5803)
Iter 9658: *(NumConst=418, SV=343, CEps=5.5852, QPEps=2.2532)
Iter 9659: *(NumConst=419, SV=343, CEps=3.5622, QPEps=1.6075)
Iter 9660: .........*(NumConst=419, SV=344, CEps=165.4780, QPEps=12.5857)
Iter 9661: .........*(NumConst=420, SV=343, CEps=79.8499, QPEps=1.9290)
Iter 9662: *(NumConst=419, SV=343, CEps=14.2901, QPEps=6.3728)
Iter 9663: *(NumConst=415, SV=343, CEps=11.5691, QPEps=5.1228)
Iter 9664: .........*(NumConst=416, SV=343, CEps=62.4778, QPEps=1.9429)
Iter 9665: *(NumConst=414, SV=342, CEps=14.5003, QPEps=4.1031)
Iter 9666: *(NumConst=411, SV=342, CEps=8.2306, QPEps=3.5339)
Iter 9667: .........*(NumConst=411, SV=343, CEps=34.7122, QPEps=3.5486)
Iter 9668: *(NumConst=409, SV=343, CEps=14.1958, QPEps=5.7965)
Iter 9669: *(NumConst=407, SV=344, CEps=11.3515, QPEps=3.8132)
Iter 9670: *(NumConst=405, SV=341, CEps=8.0060, QPEps=3.9491)
Iter 9671: *(NumConst=406, SV=342, CEps=5.9481, QPEps=2.9262)
Iter 9672: *(NumConst=406, SV=340, CEps=3.5789, QPEps=1.7620)
Iter 9673: .........*(NumConst=404, SV=341, CEps=93.7337, QPEps=2.7297)
Iter 9674: *(NumConst=404, SV=341, CEps=12.3245, QPEps=2.5307)
Iter 9675: .........*(NumConst=404, SV=342, CEps=48.8903, QPEps=6.0959)
Iter 9676: *(NumConst=404, SV=342, CEps=13.4843, QPEps=5.0257)
Iter 9677: *(NumConst=404, SV=344, CEps=10.6793, QPEps=5.1562)
Iter 9678: *(NumConst=405, SV=341, CEps=6.3711, QPEps=2.8428)
Iter 9679: *(NumConst=404, SV=342, CEps=5.0088, QPEps=2.3502)
Iter 9680: .........*(NumConst=404, SV=343, CEps=64.8706, QPEps=7.1846)
Iter 9681: *(NumConst=404, SV=341, CEps=8.8151, QPEps=2.3930)
Iter 9682: .........*(NumConst=405, SV=342, CEps=32.5871, QPEps=4.0639)
Iter 9683: *(NumConst=402, SV=342, CEps=10.4644, QPEps=3.6856)
Iter 9684: *(NumConst=402, SV=342, CEps=9.8774, QPEps=4.2649)
Iter 9685: *(NumConst=402, SV=343, CEps=6.0759, QPEps=2.9502)
Iter 9686: *(NumConst=403, SV=342, CEps=6.4983, QPEps=2.9174)
Iter 9687: *(NumConst=402, SV=341, CEps=5.6768, QPEps=2.6324)
Iter 9688: *(NumConst=403, SV=342, CEps=5.2397, QPEps=2.4767)
Iter 9689: .........*(NumConst=403, SV=343, CEps=66.3116, QPEps=2.9112)
Iter 9690: *(NumConst=404, SV=343, CEps=9.8159, QPEps=3.1441)
Iter 9691: .........*(NumConst=403, SV=344, CEps=37.3155, QPEps=6.3285)
Iter 9692: *(NumConst=402, SV=344, CEps=11.2869, QPEps=3.2856)
Iter 9693: *(NumConst=402, SV=345, CEps=7.5338, QPEps=3.4610)
Iter 9694: *(NumConst=401, SV=346, CEps=6.2506, QPEps=3.0458)
Iter 9695: *(NumConst=402, SV=346, CEps=8.3986, QPEps=2.9181)
Iter 9696: *(NumConst=402, SV=342, CEps=5.4057, QPEps=2.5874)
Iter 9697: *(NumConst=401, SV=342, CEps=4.7609, QPEps=2.2563)
Iter 9698: .........*(NumConst=402, SV=343, CEps=82.7493, QPEps=2.5656)
Iter 9699: *(NumConst=401, SV=343, CEps=10.3492, QPEps=5.0002)
Iter 9700: .........*(NumConst=402, SV=344, CEps=56.4711, QPEps=2.5285)
Iter 9701: *(NumConst=399, SV=344, CEps=10.5843, QPEps=2.8810)
Iter 9702: *(NumConst=400, SV=342, CEps=6.2250, QPEps=1.9370)
Iter 9703: .........*(NumConst=399, SV=343, CEps=32.8857, QPEps=2.2816)
Iter 9704: *(NumConst=398, SV=344, CEps=11.2368, QPEps=3.0749)
Iter 9705: *(NumConst=399, SV=345, CEps=6.2894, QPEps=2.3581)
Iter 9706: *(NumConst=400, SV=346, CEps=9.2144, QPEps=2.6001)
Iter 9707: *(NumConst=401, SV=346, CEps=7.4823, QPEps=2.3059)
Iter 9708: *(NumConst=400, SV=344, CEps=4.9207, QPEps=2.2309)
Iter 9709: *(NumConst=400, SV=346, CEps=3.9819, QPEps=1.9414)
Iter 9710: *(NumConst=400, SV=348, CEps=3.9405, QPEps=1.8249)
Iter 9711: *(NumConst=400, SV=348, CEps=3.9958, QPEps=1.9607)
Iter 9712: *(NumConst=400, SV=346, CEps=3.5993, QPEps=1.7391)
Iter 9713: *(NumConst=400, SV=346, CEps=3.7830, QPEps=1.7799)
Iter 9714: *(NumConst=400, SV=350, CEps=3.8599, QPEps=1.4925)
Iter 9715: *(NumConst=399, SV=350, CEps=6.2873, QPEps=1.7854)
Iter 9716: *(NumConst=400, SV=349, CEps=4.6757, QPEps=1.5820)
Iter 9717: .........*(NumConst=400, SV=350, CEps=119.0546, QPEps=6.9382)
Iter 9718: .........*(NumConst=400, SV=351, CEps=80.4122, QPEps=11.7012)
Iter 9719: *(NumConst=399, SV=349, CEps=14.5370, QPEps=2.0301)
Iter 9720: *(NumConst=400, SV=351, CEps=8.2230, QPEps=3.8641)
Iter 9721: *(NumConst=399, SV=352, CEps=9.5398, QPEps=3.3346)
Iter 9722: .........*(NumConst=400, SV=351, CEps=73.6736, QPEps=14.1782)
Iter 9723: *(NumConst=400, SV=351, CEps=10.1331, QPEps=4.0812)
Iter 9724: .........*(NumConst=401, SV=352, CEps=45.5894, QPEps=7.4515)
Iter 9725: *(NumConst=401, SV=351, CEps=14.4463, QPEps=6.5148)
Iter 9726: *(NumConst=401, SV=351, CEps=12.3505, QPEps=4.2242)
Iter 9727: *(NumConst=398, SV=351, CEps=7.3501, QPEps=1.7055)
Iter 9728: *(NumConst=399, SV=348, CEps=8.0225, QPEps=2.7824)
Iter 9729: *(NumConst=400, SV=347, CEps=7.0762, QPEps=2.4877)
Iter 9730: .........*(NumConst=398, SV=348, CEps=37.8528, QPEps=11.1268)
Iter 9731: *(NumConst=399, SV=350, CEps=12.7389, QPEps=3.3980)
Iter 9732: *(NumConst=399, SV=350, CEps=8.2599, QPEps=1.9728)
Iter 9733: *(NumConst=399, SV=347, CEps=8.5558, QPEps=3.6306)
Iter 9734: *(NumConst=400, SV=348, CEps=8.3609, QPEps=3.9885)
Iter 9735: *(NumConst=401, SV=348, CEps=7.1719, QPEps=2.8622)
Iter 9736: *(NumConst=400, SV=347, CEps=6.2831, QPEps=2.6835)
Iter 9737: *(NumConst=401, SV=346, CEps=5.6865, QPEps=2.6570)
Iter 9738: *(NumConst=402, SV=346, CEps=4.5124, QPEps=2.0371)
Iter 9739: *(NumConst=402, SV=347, CEps=4.3727, QPEps=2.0127)
Iter 9740: *(NumConst=403, SV=349, CEps=4.0281, QPEps=1.8327)
Iter 9741: *(NumConst=403, SV=350, CEps=5.5103, QPEps=1.9728)
Iter 9742: .........*(NumConst=403, SV=351, CEps=89.9052, QPEps=2.7555)
Iter 9743: *(NumConst=402, SV=349, CEps=14.2421, QPEps=3.9202)
Iter 9744: .........*(NumConst=402, SV=350, CEps=53.9841, QPEps=9.8389)
Iter 9745: *(NumConst=399, SV=351, CEps=18.6139, QPEps=6.5364)
Iter 9746: *(NumConst=399, SV=349, CEps=16.4216, QPEps=2.5992)
Iter 9747: *(NumConst=400, SV=349, CEps=7.6878, QPEps=3.7361)
Iter 9748: *(NumConst=400, SV=348, CEps=6.2112, QPEps=3.0493)
Iter 9749: .........*(NumConst=401, SV=349, CEps=36.0122, QPEps=6.8242)
Iter 9750: *(NumConst=401, SV=348, CEps=11.0293, QPEps=5.0628)
Iter 9751: *(NumConst=400, SV=345, CEps=15.5972, QPEps=5.3324)
Iter 9752: *(NumConst=401, SV=344, CEps=7.1894, QPEps=3.1032)
Iter 9753: *(NumConst=401, SV=344, CEps=7.5460, QPEps=3.3741)
Iter 9754: *(NumConst=399, SV=345, CEps=5.7158, QPEps=2.6991)
Iter 9755: *(NumConst=400, SV=344, CEps=6.7967, QPEps=2.4795)
Iter 9756: *(NumConst=400, SV=345, CEps=5.6062, QPEps=2.4977)
Iter 9757: *(NumConst=399, SV=348, CEps=5.7270, QPEps=2.5033)
Iter 9758: *(NumConst=397, SV=346, CEps=6.7534, QPEps=2.7129)
Iter 9759: *(NumConst=398, SV=345, CEps=4.7644, QPEps=2.1180)
Iter 9760: *(NumConst=398, SV=343, CEps=3.7781, QPEps=1.8713)
Iter 9761: .........*(NumConst=398, SV=344, CEps=120.2506, QPEps=1.9714)
Iter 9762: *(NumConst=399, SV=345, CEps=13.0795, QPEps=1.8660)
Iter 9763: .........*(NumConst=400, SV=346, CEps=63.1369, QPEps=10.9691)
Iter 9764: *(NumConst=401, SV=344, CEps=12.9151, QPEps=1.9454)
Iter 9765: *(NumConst=400, SV=345, CEps=6.8206, QPEps=3.3989)
Iter 9766: *(NumConst=401, SV=345, CEps=7.7033, QPEps=2.5068)
Iter 9767: .........*(NumConst=402, SV=346, CEps=32.6847, QPEps=11.5309)
Iter 9768: *(NumConst=401, SV=348, CEps=21.5821, QPEps=9.1286)
Iter 9769: *(NumConst=402, SV=346, CEps=11.1219, QPEps=3.6157)
Iter 9770: *(NumConst=403, SV=347, CEps=9.3111, QPEps=4.4489)
Iter 9771: *(NumConst=403, SV=347, CEps=17.8575, QPEps=4.4827)
Iter 9772: *(NumConst=403, SV=344, CEps=10.3586, QPEps=3.4227)
Iter 9773: *(NumConst=404, SV=350, CEps=6.7753, QPEps=3.0335)
Iter 9774: *(NumConst=404, SV=348, CEps=9.5470, QPEps=2.6242)
Iter 9775: *(NumConst=404, SV=347, CEps=7.2577, QPEps=3.0308)
Iter 9776: *(NumConst=405, SV=347, CEps=7.2160, QPEps=2.5973)
Iter 9777: *(NumConst=402, SV=351, CEps=5.7908, QPEps=2.5524)
Iter 9778: *(NumConst=402, SV=351, CEps=7.0341, QPEps=2.8391)
Iter 9779: *(NumConst=403, SV=349, CEps=5.4992, QPEps=2.6415)
Iter 9780: *(NumConst=403, SV=349, CEps=5.4905, QPEps=2.2953)
Iter 9781: *(NumConst=403, SV=347, CEps=4.4257, QPEps=2.0548)
Iter 9782: *(NumConst=401, SV=349, CEps=5.5979, QPEps=1.9967)
Iter 9783: *(NumConst=402, SV=350, CEps=4.5672, QPEps=1.7474)
Iter 9784: *(NumConst=402, SV=348, CEps=5.3435, QPEps=2.1348)
Iter 9785: *(NumConst=401, SV=348, CEps=5.0454, QPEps=1.9095)
Iter 9786: *(NumConst=401, SV=350, CEps=3.6686, QPEps=1.6472)
Iter 9787: *(NumConst=402, SV=348, CEps=4.5137, QPEps=1.8061)
Iter 9788: *(NumConst=403, SV=348, CEps=4.1059, QPEps=1.6043)
Iter 9789: *(NumConst=404, SV=349, CEps=4.3842, QPEps=1.7602)
Iter 9790: .........*(NumConst=404, SV=350, CEps=139.3390, QPEps=3.0796)
Iter 9791: .........*(NumConst=405, SV=351, CEps=68.6454, QPEps=13.1324)
Iter 9792: *(NumConst=403, SV=351, CEps=20.4213, QPEps=4.0512)
Iter 9793: *(NumConst=404, SV=352, CEps=13.2569, QPEps=2.7495)
Iter 9794: *(NumConst=405, SV=350, CEps=13.6341, QPEps=1.5730)
Iter 9795: *(NumConst=403, SV=350, CEps=6.9791, QPEps=2.0327)
Iter 9796: .........*(NumConst=403, SV=351, CEps=66.6960, QPEps=2.0655)
Iter 9797: *(NumConst=402, SV=351, CEps=11.8630, QPEps=2.7372)
Iter 9798: *(NumConst=403, SV=350, CEps=7.7442, QPEps=3.0900)
Iter 9799: .........*(NumConst=404, SV=351, CEps=39.5376, QPEps=4.7913)
Iter 9800: *(NumConst=402, SV=349, CEps=10.9468, QPEps=2.4625)
Iter 9801: *(NumConst=401, SV=351, CEps=6.4714, QPEps=2.9035)
Iter 9802: *(NumConst=402, SV=351, CEps=9.6614, QPEps=3.0971)
Iter 9803: *(NumConst=402, SV=351, CEps=9.1660, QPEps=3.0033)
Iter 9804: *(NumConst=402, SV=351, CEps=6.9702, QPEps=2.7448)
Iter 9805: *(NumConst=403, SV=351, CEps=5.7629, QPEps=2.8185)
Iter 9806: *(NumConst=404, SV=351, CEps=6.1206, QPEps=2.6516)
Iter 9807: *(NumConst=404, SV=351, CEps=5.0505, QPEps=2.4139)
Iter 9808: .........*(NumConst=405, SV=352, CEps=123.2590, QPEps=4.2183)
Iter 9809: .........*(NumConst=405, SV=354, CEps=60.2183, QPEps=3.9568)
Iter 9810: *(NumConst=406, SV=354, CEps=14.5432, QPEps=3.3375)
Iter 9811: *(NumConst=407, SV=351, CEps=10.7724, QPEps=4.8504)
Iter 9812: *(NumConst=408, SV=350, CEps=10.0234, QPEps=2.4045)
Iter 9813: *(NumConst=406, SV=349, CEps=7.9592, QPEps=3.4560)
Iter 9814: .........*(NumConst=407, SV=350, CEps=57.7741, QPEps=8.7804)
Iter 9815: *(NumConst=407, SV=350, CEps=12.2795, QPEps=5.2076)
Iter 9816: *(NumConst=408, SV=350, CEps=8.2237, QPEps=3.3832)
Iter 9817: *(NumConst=409, SV=350, CEps=6.5347, QPEps=2.3432)
Iter 9818: .........*(NumConst=409, SV=351, CEps=33.1030, QPEps=4.0352)
Iter 9819: *(NumConst=409, SV=352, CEps=12.7636, QPEps=5.6229)
Iter 9820: *(NumConst=408, SV=352, CEps=10.0439, QPEps=4.9192)
Iter 9821: *(NumConst=407, SV=353, CEps=6.5022, QPEps=3.1349)
Iter 9822: *(NumConst=406, SV=349, CEps=8.2011, QPEps=3.2062)
Iter 9823: *(NumConst=406, SV=350, CEps=8.5052, QPEps=2.8308)
Iter 9824: *(NumConst=404, SV=349, CEps=6.6513, QPEps=3.0525)
Iter 9825: *(NumConst=404, SV=347, CEps=5.1275, QPEps=2.5465)
Iter 9826: *(NumConst=405, SV=348, CEps=5.5581, QPEps=2.3675)
Iter 9827: .........*(NumConst=405, SV=349, CEps=147.5786, QPEps=3.6815)
Iter 9828: .........*(NumConst=405, SV=350, CEps=97.4250, QPEps=9.6932)
Iter 9829: *(NumConst=405, SV=350, CEps=14.7580, QPEps=6.9702)
Iter 9830: *(NumConst=404, SV=350, CEps=12.2083, QPEps=5.1486)
Iter 9831: .........*(NumConst=405, SV=350, CEps=75.1779, QPEps=3.1582)
Iter 9832: *(NumConst=405, SV=349, CEps=16.3945, QPEps=2.9222)
Iter 9833: .........*(NumConst=403, SV=350, CEps=47.2311, QPEps=8.9803)
Iter 9834: *(NumConst=403, SV=349, CEps=13.3920, QPEps=5.6069)
Iter 9835: *(NumConst=404, SV=350, CEps=15.5101, QPEps=3.9080)
Iter 9836: *(NumConst=403, SV=349, CEps=8.8656, QPEps=3.0993)
Iter 9837: *(NumConst=403, SV=350, CEps=6.5824, QPEps=3.2437)
Iter 9838: *(NumConst=404, SV=351, CEps=6.3439, QPEps=2.2839)
Iter 9839: *(NumConst=405, SV=352, CEps=6.5374, QPEps=3.0515)
Iter 9840: *(NumConst=406, SV=351, CEps=4.9686, QPEps=2.1624)
Iter 9841: .........*(NumConst=406, SV=352, CEps=111.3381, QPEps=2.0058)
Iter 9842: .........*(NumConst=406, SV=353, CEps=43.8943, QPEps=3.9382)
Iter 9843: *(NumConst=406, SV=354, CEps=12.3355, QPEps=2.7504)
Iter 9844: *(NumConst=406, SV=354, CEps=11.3868, QPEps=5.6423)
Iter 9845: *(NumConst=407, SV=353, CEps=7.5045, QPEps=2.9739)
Iter 9846: *(NumConst=407, SV=356, CEps=4.5144, QPEps=1.9581)
Iter 9847: *(NumConst=406, SV=356, CEps=7.8195, QPEps=2.2241)
Iter 9848: *(NumConst=407, SV=354, CEps=5.6615, QPEps=2.2329)
Iter 9849: .........*(NumConst=406, SV=356, CEps=129.2373, QPEps=2.9932)
Iter 9850: .........*(NumConst=407, SV=357, CEps=48.8619, QPEps=12.4813)
Iter 9851: *(NumConst=407, SV=357, CEps=14.8884, QPEps=3.3317)
Iter 9852: *(NumConst=407, SV=355, CEps=9.2285, QPEps=4.2609)
Iter 9853: *(NumConst=407, SV=355, CEps=7.9215, QPEps=2.3794)
Iter 9854: *(NumConst=407, SV=353, CEps=5.3543, QPEps=2.1871)
Iter 9855: .........*(NumConst=407, SV=354, CEps=76.9984, QPEps=2.8658)
Iter 9856: *(NumConst=407, SV=353, CEps=9.6444, QPEps=2.5626)
Iter 9857: .........*(NumConst=408, SV=354, CEps=45.5799, QPEps=13.4483)
Iter 9858: *(NumConst=408, SV=356, CEps=11.7372, QPEps=2.6772)
Iter 9859: *(NumConst=408, SV=356, CEps=8.2011, QPEps=3.1357)
Iter 9860: *(NumConst=407, SV=353, CEps=5.5290, QPEps=2.6673)
Iter 9861: .........*(NumConst=406, SV=354, CEps=55.3902, QPEps=3.9397)
Iter 9862: *(NumConst=407, SV=355, CEps=11.2758, QPEps=5.6068)
Iter 9863: *(NumConst=408, SV=356, CEps=8.4713, QPEps=4.0135)
Iter 9864: .........*(NumConst=408, SV=357, CEps=34.1933, QPEps=6.0280)
Iter 9865: *(NumConst=408, SV=357, CEps=10.6302, QPEps=3.5808)
Iter 9866: *(NumConst=408, SV=359, CEps=10.6080, QPEps=4.5300)
Iter 9867: *(NumConst=409, SV=358, CEps=8.0261, QPEps=3.8811)
Iter 9868: *(NumConst=409, SV=357, CEps=5.8931, QPEps=2.5818)
Iter 9869: *(NumConst=409, SV=355, CEps=6.2131, QPEps=2.8964)
Iter 9870: *(NumConst=408, SV=356, CEps=5.1956, QPEps=2.4498)
Iter 9871: *(NumConst=405, SV=357, CEps=4.7976, QPEps=2.2871)
Iter 9872: *(NumConst=406, SV=359, CEps=5.1432, QPEps=2.1200)
Iter 9873: *(NumConst=406, SV=354, CEps=4.5753, QPEps=2.1213)
Iter 9874: *(NumConst=405, SV=357, CEps=5.2630, QPEps=2.1185)
Iter 9875: *(NumConst=406, SV=352, CEps=3.7511, QPEps=1.7008)
Iter 9876: *(NumConst=407, SV=353, CEps=4.6648, QPEps=1.7787)
Iter 9877: .........*(NumConst=408, SV=354, CEps=183.0740, QPEps=9.3469)
Iter 9878: .........*(NumConst=408, SV=353, CEps=84.3528, QPEps=11.4198)
Iter 9879: *(NumConst=408, SV=351, CEps=19.7744, QPEps=2.4203)
Iter 9880: *(NumConst=408, SV=352, CEps=9.1632, QPEps=2.1001)
Iter 9881: .........*(NumConst=408, SV=353, CEps=86.0981, QPEps=4.8762)
Iter 9882: *(NumConst=409, SV=355, CEps=15.5345, QPEps=4.1543)
Iter 9883: *(NumConst=408, SV=352, CEps=8.7220, QPEps=3.9901)
Iter 9884: .........*(NumConst=409, SV=353, CEps=47.0904, QPEps=2.6327)
Iter 9885: *(NumConst=408, SV=353, CEps=14.5798, QPEps=6.8914)
Iter 9886: *(NumConst=409, SV=353, CEps=11.0638, QPEps=3.7908)
Iter 9887: *(NumConst=408, SV=352, CEps=14.6216, QPEps=5.0557)
Iter 9888: *(NumConst=409, SV=353, CEps=8.6645, QPEps=3.8138)
Iter 9889: *(NumConst=408, SV=354, CEps=8.5245, QPEps=2.6432)
Iter 9890: *(NumConst=409, SV=353, CEps=8.2442, QPEps=2.4854)
Iter 9891: *(NumConst=410, SV=351, CEps=7.0647, QPEps=2.5016)
Iter 9892: *(NumConst=411, SV=352, CEps=6.1510, QPEps=2.7860)
Iter 9893: .........*(NumConst=412, SV=353, CEps=37.0815, QPEps=7.2105)
Iter 9894: *(NumConst=412, SV=354, CEps=12.7476, QPEps=6.1406)
Iter 9895: *(NumConst=412, SV=355, CEps=14.5458, QPEps=3.3049)
Iter 9896: *(NumConst=413, SV=355, CEps=6.6238, QPEps=3.0210)
Iter 9897: *(NumConst=412, SV=354, CEps=5.9223, QPEps=2.5691)
Iter 9898: *(NumConst=413, SV=353, CEps=4.5992, QPEps=2.2955)
Iter 9899: *(NumConst=414, SV=354, CEps=16.4000, QPEps=2.2850)
Iter 9900: *(NumConst=414, SV=353, CEps=6.9823, QPEps=2.2749)
Iter 9901: *(NumConst=413, SV=354, CEps=6.2964, QPEps=2.2825)
Iter 9902: *(NumConst=413, SV=353, CEps=6.1288, QPEps=2.2868)
Iter 9903: *(NumConst=411, SV=351, CEps=4.2022, QPEps=2.0856)
Iter 9904: *(NumConst=412, SV=350, CEps=6.0316, QPEps=2.0763)
Iter 9905: .........*(NumConst=412, SV=351, CEps=105.1938, QPEps=7.9633)
Iter 9906: *(NumConst=413, SV=351, CEps=12.3779, QPEps=3.5679)
Iter 9907: .........*(NumConst=414, SV=351, CEps=53.0914, QPEps=5.4288)
Iter 9908: *(NumConst=413, SV=349, CEps=12.0504, QPEps=5.7564)
Iter 9909: *(NumConst=412, SV=349, CEps=10.3782, QPEps=2.3257)
Iter 9910: *(NumConst=413, SV=350, CEps=5.9258, QPEps=2.9312)
Iter 9911: .........*(NumConst=413, SV=351, CEps=45.5321, QPEps=9.6201)
Iter 9912: *(NumConst=414, SV=350, CEps=12.5035, QPEps=5.7453)
Iter 9913: *(NumConst=415, SV=350, CEps=7.7078, QPEps=3.6110)
Iter 9914: *(NumConst=416, SV=351, CEps=6.9393, QPEps=2.5706)
