Reading training examples... 3695 examples, 1135424 tokens, 48 features, 48 classes... done
Iter 4101: *(NumConst=281, SV=226, CEps=13.6448, QPEps=6.3520)
Iter 4102: *(NumConst=282, SV=225, CEps=13.2130, QPEps=6.5685)
Iter 4103: *(NumConst=282, SV=226, CEps=11.1274, QPEps=4.4325)
Iter 4104: *(NumConst=282, SV=220, CEps=16.9121, QPEps=4.9972)
Iter 4105: *(NumConst=283, SV=218, CEps=12.3792, QPEps=4.7301)
Iter 4106: *(NumConst=283, SV=218, CEps=10.2905, QPEps=4.3537)
Iter 4107: *(NumConst=282, SV=222, CEps=6.6493, QPEps=3.2650)
Iter 4108: *(NumConst=281, SV=217, CEps=11.0030, QPEps=3.0667)
Iter 4109: *(NumConst=282, SV=218, CEps=6.8467, QPEps=2.4972)
Iter 4110: *(NumConst=282, SV=219, CEps=7.3466, QPEps=3.1974)
Iter 4111: *(NumConst=282, SV=219, CEps=8.5063, QPEps=3.0060)
Iter 4112: .........*(NumConst=281, SV=220, CEps=234.6088, QPEps=6.1030)
Iter 4113: .........*(NumConst=281, SV=221, CEps=157.8520, QPEps=4.7776)
Iter 4114: *(NumConst=281, SV=220, CEps=23.3808, QPEps=4.5806)
Iter 4115: .........*(NumConst=281, SV=220, CEps=119.5019, QPEps=11.8399)
Iter 4116: *(NumConst=281, SV=220, CEps=20.8584, QPEps=8.7053)
Iter 4117: *(NumConst=282, SV=220, CEps=21.1303, QPEps=9.2466)
Iter 4118: .........*(NumConst=282, SV=221, CEps=90.2053, QPEps=4.9880)
Iter 4119: *(NumConst=282, SV=220, CEps=22.6693, QPEps=9.3989)
Iter 4120: *(NumConst=281, SV=221, CEps=12.2943, QPEps=5.4354)
Iter 4121: *(NumConst=281, SV=221, CEps=16.8702, QPEps=3.1547)
Iter 4122: *(NumConst=282, SV=219, CEps=10.5889, QPEps=4.5488)
Iter 4123: *(NumConst=280, SV=220, CEps=14.3775, QPEps=4.7243)
Iter 4124: .........*(NumConst=281, SV=221, CEps=110.3363, QPEps=5.7452)
Iter 4125: *(NumConst=282, SV=221, CEps=22.9944, QPEps=9.9659)
Iter 4126: .........*(NumConst=282, SV=221, CEps=75.0632, QPEps=21.6781)
Iter 4127: *(NumConst=280, SV=223, CEps=17.4643, QPEps=6.9341)
Iter 4128: *(NumConst=281, SV=222, CEps=20.8956, QPEps=7.6755)
Iter 4129: *(NumConst=282, SV=223, CEps=10.9168, QPEps=4.5363)
Iter 4130: *(NumConst=282, SV=223, CEps=9.3284, QPEps=3.7089)
Iter 4131: *(NumConst=282, SV=225, CEps=10.8689, QPEps=4.1880)
Iter 4132: *(NumConst=281, SV=220, CEps=8.0497, QPEps=3.8236)
Iter 4133: *(NumConst=279, SV=221, CEps=12.1274, QPEps=3.7520)
Iter 4134: .........*(NumConst=279, SV=222, CEps=92.1253, QPEps=5.7345)
Iter 4135: *(NumConst=280, SV=223, CEps=23.2362, QPEps=4.5762)
Iter 4136: .........*(NumConst=279, SV=224, CEps=64.5509, QPEps=13.0869)
Iter 4137: *(NumConst=280, SV=222, CEps=21.0320, QPEps=8.5269)
Iter 4138: *(NumConst=280, SV=222, CEps=12.6495, QPEps=4.9600)
Iter 4139: *(NumConst=281, SV=224, CEps=12.5388, QPEps=4.5297)
Iter 4140: *(NumConst=279, SV=222, CEps=11.9309, QPEps=3.8720)
Iter 4141: *(NumConst=278, SV=219, CEps=10.3190, QPEps=3.7247)
Iter 4142: *(NumConst=279, SV=218, CEps=12.1810, QPEps=4.7549)
Iter 4143: *(NumConst=280, SV=219, CEps=8.3132, QPEps=3.7409)
Iter 4144: *(NumConst=280, SV=220, CEps=10.1451, QPEps=4.0706)
Iter 4145: *(NumConst=281, SV=219, CEps=6.6289, QPEps=3.2637)
Iter 4146: *(NumConst=281, SV=218, CEps=8.8133, QPEps=2.8838)
Iter 4147: .........*(NumConst=282, SV=219, CEps=247.2214, QPEps=4.3288)
Iter 4148: .........*(NumConst=282, SV=221, CEps=136.6517, QPEps=17.3497)
Iter 4149: *(NumConst=282, SV=221, CEps=13.7915, QPEps=4.4649)
Iter 4150: .........*(NumConst=282, SV=222, CEps=93.9857, QPEps=14.1424)
Iter 4151: *(NumConst=282, SV=222, CEps=18.6750, QPEps=6.7791)
Iter 4152: *(NumConst=281, SV=222, CEps=13.7034, QPEps=5.1535)
Iter 4153: *(NumConst=278, SV=222, CEps=17.1476, QPEps=6.4596)
Iter 4154: *(NumConst=278, SV=222, CEps=9.5915, QPEps=2.5805)
Iter 4155: *(NumConst=278, SV=220, CEps=9.5560, QPEps=3.8981)
Iter 4156: .........*(NumConst=277, SV=221, CEps=73.9025, QPEps=4.8205)
Iter 4157: *(NumConst=274, SV=221, CEps=18.0520, QPEps=8.6886)
Iter 4158: *(NumConst=275, SV=222, CEps=14.3793, QPEps=5.8370)
Iter 4159: *(NumConst=275, SV=222, CEps=14.2286, QPEps=6.9248)
Iter 4160: *(NumConst=275, SV=221, CEps=9.6904, QPEps=3.5007)
Iter 4161: *(NumConst=276, SV=222, CEps=11.1061, QPEps=4.2942)
Iter 4162: .........*(NumConst=277, SV=223, CEps=82.7689, QPEps=6.6779)
Iter 4163: *(NumConst=276, SV=220, CEps=20.1693, QPEps=10.0238)
Iter 4164: *(NumConst=277, SV=220, CEps=14.0983, QPEps=3.4088)
Iter 4165: .........*(NumConst=277, SV=221, CEps=57.2830, QPEps=15.0416)
Iter 4166: *(NumConst=277, SV=221, CEps=16.9771, QPEps=8.4059)
Iter 4167: *(NumConst=278, SV=220, CEps=12.1151, QPEps=4.0897)
Iter 4168: *(NumConst=277, SV=223, CEps=12.0920, QPEps=5.8437)
Iter 4169: *(NumConst=277, SV=221, CEps=10.5953, QPEps=4.8567)
Iter 4170: *(NumConst=277, SV=221, CEps=9.9813, QPEps=4.3208)
Iter 4171: *(NumConst=277, SV=218, CEps=7.4837, QPEps=3.6042)
Iter 4172: *(NumConst=277, SV=221, CEps=6.1364, QPEps=2.7148)
Iter 4173: *(NumConst=278, SV=222, CEps=5.8044, QPEps=2.0875)
Iter 4174: .........*(NumConst=279, SV=223, CEps=133.3680, QPEps=4.6895)
Iter 4175: *(NumConst=279, SV=224, CEps=13.9372, QPEps=1.6820)
Iter 4176: .........*(NumConst=279, SV=225, CEps=109.4421, QPEps=9.5759)
Iter 4177: *(NumConst=278, SV=223, CEps=14.2429, QPEps=4.4228)
Iter 4178: .........*(NumConst=279, SV=224, CEps=75.3437, QPEps=12.2628)
Iter 4179: *(NumConst=279, SV=223, CEps=17.3035, QPEps=8.6023)
Iter 4180: *(NumConst=280, SV=221, CEps=12.2081, QPEps=3.0759)
Iter 4181: *(NumConst=276, SV=221, CEps=13.3211, QPEps=5.8454)
Iter 4182: *(NumConst=276, SV=220, CEps=8.9479, QPEps=3.6845)
Iter 4183: .........*(NumConst=277, SV=221, CEps=63.3949, QPEps=10.4246)
Iter 4184: *(NumConst=278, SV=220, CEps=17.6188, QPEps=4.9791)
Iter 4185: *(NumConst=279, SV=221, CEps=17.1099, QPEps=6.2657)
Iter 4186: *(NumConst=278, SV=219, CEps=9.4590, QPEps=4.1203)
Iter 4187: *(NumConst=278, SV=220, CEps=8.9293, QPEps=3.1381)
Iter 4188: .........*(NumConst=278, SV=221, CEps=92.4012, QPEps=7.1229)
Iter 4189: *(NumConst=277, SV=222, CEps=17.4577, QPEps=2.5207)
Iter 4190: .........*(NumConst=274, SV=222, CEps=51.9406, QPEps=21.1296)
Iter 4191: *(NumConst=274, SV=224, CEps=16.9699, QPEps=8.2029)
Iter 4192: *(NumConst=274, SV=223, CEps=18.2570, QPEps=6.0836)
Iter 4193: *(NumConst=275, SV=225, CEps=12.8224, QPEps=5.8349)
Iter 4194: *(NumConst=275, SV=225, CEps=14.0602, QPEps=6.1230)
Iter 4195: *(NumConst=274, SV=224, CEps=10.8381, QPEps=5.2172)
Iter 4196: *(NumConst=275, SV=221, CEps=13.0281, QPEps=4.1036)
Iter 4197: *(NumConst=276, SV=222, CEps=14.3544, QPEps=2.3089)
Iter 4198: *(NumConst=277, SV=226, CEps=9.9704, QPEps=4.3010)
Iter 4199: *(NumConst=278, SV=225, CEps=11.8503, QPEps=4.3356)
Iter 4200: *(NumConst=277, SV=226, CEps=9.1636, QPEps=4.5039)
Iter 4201: *(NumConst=276, SV=225, CEps=8.3324, QPEps=3.7652)
Iter 4202: *(NumConst=276, SV=224, CEps=9.9089, QPEps=2.5876)
Iter 4203: .........*(NumConst=276, SV=223, CEps=180.2269, QPEps=2.3543)
Iter 4204: .........*(NumConst=275, SV=224, CEps=132.4376, QPEps=17.0349)
Iter 4205: *(NumConst=276, SV=224, CEps=25.9670, QPEps=2.7912)
Iter 4206: .........*(NumConst=277, SV=225, CEps=68.7541, QPEps=14.4747)
Iter 4207: *(NumConst=278, SV=226, CEps=26.6896, QPEps=6.5682)
Iter 4208: *(NumConst=278, SV=227, CEps=21.0530, QPEps=9.3717)
Iter 4209: *(NumConst=277, SV=227, CEps=23.5035, QPEps=6.2190)
Iter 4210: *(NumConst=277, SV=227, CEps=11.5201, QPEps=4.6407)
Iter 4211: *(NumConst=278, SV=227, CEps=11.4068, QPEps=5.2755)
Iter 4212: *(NumConst=277, SV=227, CEps=7.2734, QPEps=3.6023)
Iter 4213: .........*(NumConst=277, SV=228, CEps=83.0031, QPEps=12.2581)
Iter 4214: *(NumConst=278, SV=228, CEps=16.7529, QPEps=8.1230)
Iter 4215: *(NumConst=278, SV=227, CEps=9.3674, QPEps=3.9468)
Iter 4216: .........*(NumConst=277, SV=228, CEps=79.7236, QPEps=6.1634)
Iter 4217: *(NumConst=278, SV=226, CEps=16.5315, QPEps=6.5385)
Iter 4218: *(NumConst=276, SV=225, CEps=10.5571, QPEps=4.8007)
Iter 4219: *(NumConst=277, SV=226, CEps=8.0139, QPEps=3.4402)
Iter 4220: *(NumConst=277, SV=227, CEps=12.6169, QPEps=3.3942)
Iter 4221: .........*(NumConst=278, SV=227, CEps=102.9685, QPEps=3.2936)
Iter 4222: *(NumConst=279, SV=227, CEps=15.7651, QPEps=3.1016)
Iter 4223: .........*(NumConst=280, SV=228, CEps=75.4146, QPEps=17.1118)
Iter 4224: *(NumConst=280, SV=225, CEps=19.3090, QPEps=4.1784)
Iter 4225: *(NumConst=281, SV=225, CEps=11.4000, QPEps=3.8937)
Iter 4226: *(NumConst=280, SV=224, CEps=8.6620, QPEps=4.2655)
Iter 4227: .........*(NumConst=281, SV=225, CEps=63.0895, QPEps=10.4255)
Iter 4228: *(NumConst=281, SV=225, CEps=16.4273, QPEps=6.1715)
Iter 4229: *(NumConst=279, SV=227, CEps=9.8374, QPEps=3.5845)
Iter 4230: *(NumConst=279, SV=226, CEps=9.5639, QPEps=3.1736)
Iter 4231: *(NumConst=279, SV=228, CEps=9.1737, QPEps=4.3875)
Iter 4232: *(NumConst=280, SV=229, CEps=7.5649, QPEps=3.3751)
Iter 4233: .........*(NumConst=278, SV=230, CEps=169.2656, QPEps=5.5732)
Iter 4234: .........*(NumConst=279, SV=230, CEps=82.7969, QPEps=19.5341)
Iter 4235: *(NumConst=277, SV=227, CEps=26.7379, QPEps=4.5187)
Iter 4236: *(NumConst=278, SV=230, CEps=10.5208, QPEps=4.0376)
Iter 4237: *(NumConst=279, SV=230, CEps=8.8568, QPEps=3.4171)
Iter 4238: .........*(NumConst=280, SV=231, CEps=73.0305, QPEps=5.3910)
Iter 4239: *(NumConst=281, SV=230, CEps=18.4323, QPEps=5.1447)
Iter 4240: *(NumConst=281, SV=227, CEps=9.1336, QPEps=3.1083)
Iter 4241: .........*(NumConst=280, SV=228, CEps=55.5656, QPEps=6.6214)
Iter 4242: *(NumConst=280, SV=229, CEps=19.1287, QPEps=5.4570)
Iter 4243: *(NumConst=281, SV=229, CEps=13.6040, QPEps=6.6632)
Iter 4244: *(NumConst=279, SV=230, CEps=11.6618, QPEps=4.6468)
Iter 4245: *(NumConst=277, SV=229, CEps=8.9471, QPEps=4.4278)
Iter 4246: *(NumConst=277, SV=230, CEps=7.6406, QPEps=3.7031)
Iter 4247: *(NumConst=278, SV=231, CEps=5.6514, QPEps=2.7913)
Iter 4248: *(NumConst=278, SV=229, CEps=7.2391, QPEps=2.8028)
Iter 4249: .........*(NumConst=279, SV=230, CEps=203.3166, QPEps=5.2200)
Iter 4250: .........*(NumConst=278, SV=231, CEps=97.5277, QPEps=19.0898)
Iter 4251: *(NumConst=277, SV=230, CEps=27.0513, QPEps=9.5536)
Iter 4252: *(NumConst=277, SV=230, CEps=17.0993, QPEps=8.2111)
Iter 4253: .........*(NumConst=278, SV=231, CEps=85.5972, QPEps=17.8674)
Iter 4254: *(NumConst=279, SV=231, CEps=17.2906, QPEps=7.9217)
Iter 4255: *(NumConst=280, SV=232, CEps=11.2550, QPEps=5.3582)
Iter 4256: *(NumConst=280, SV=231, CEps=9.4608, QPEps=2.2468)
Iter 4257: .........*(NumConst=280, SV=232, CEps=60.0039, QPEps=5.7158)
Iter 4258: *(NumConst=280, SV=232, CEps=15.1682, QPEps=5.8593)
Iter 4259: *(NumConst=279, SV=232, CEps=11.1826, QPEps=3.2169)
Iter 4260: *(NumConst=279, SV=233, CEps=10.2367, QPEps=5.0317)
Iter 4261: *(NumConst=279, SV=232, CEps=11.1845, QPEps=5.0486)
Iter 4262: *(NumConst=280, SV=232, CEps=9.6055, QPEps=1.9758)
Iter 4263: *(NumConst=280, SV=230, CEps=6.6278, QPEps=2.9901)
Iter 4264: *(NumConst=279, SV=230, CEps=6.3407, QPEps=1.1840)
Iter 4265: .........*(NumConst=280, SV=231, CEps=185.7637, QPEps=7.1268)
Iter 4266: .........*(NumConst=278, SV=232, CEps=83.4851, QPEps=22.1058)
Iter 4267: *(NumConst=278, SV=231, CEps=17.7761, QPEps=5.9760)
Iter 4268: *(NumConst=279, SV=232, CEps=11.1567, QPEps=4.4287)
Iter 4269: .........*(NumConst=280, SV=233, CEps=81.0553, QPEps=4.7163)
Iter 4270: *(NumConst=281, SV=233, CEps=15.0960, QPEps=6.8519)
Iter 4271: *(NumConst=281, SV=232, CEps=9.2983, QPEps=3.7491)
Iter 4272: .........*(NumConst=282, SV=233, CEps=51.7798, QPEps=7.3373)
Iter 4273: *(NumConst=280, SV=230, CEps=15.5536, QPEps=7.7609)
Iter 4274: *(NumConst=280, SV=234, CEps=8.6664, QPEps=3.8331)
Iter 4275: *(NumConst=280, SV=232, CEps=21.4742, QPEps=3.4739)
Iter 4276: *(NumConst=281, SV=231, CEps=11.8156, QPEps=4.3096)
Iter 4277: *(NumConst=281, SV=231, CEps=8.4004, QPEps=2.2078)
Iter 4278: *(NumConst=281, SV=230, CEps=6.4254, QPEps=2.8311)
Iter 4279: .........*(NumConst=281, SV=231, CEps=335.7295, QPEps=3.0776)
Iter 4280: .........*(NumConst=281, SV=232, CEps=178.7870, QPEps=5.6017)
Iter 4281: *(NumConst=281, SV=231, CEps=18.7348, QPEps=1.8023)
Iter 4282: .........*(NumConst=282, SV=234, CEps=136.9423, QPEps=15.9193)
Iter 4283: *(NumConst=283, SV=233, CEps=17.1363, QPEps=6.4168)
Iter 4284: *(NumConst=282, SV=233, CEps=17.5470, QPEps=7.7623)
Iter 4285: .........*(NumConst=283, SV=234, CEps=93.1855, QPEps=13.2638)
Iter 4286: *(NumConst=284, SV=233, CEps=18.2952, QPEps=8.2334)
Iter 4287: *(NumConst=285, SV=233, CEps=15.3255, QPEps=7.1511)
Iter 4288: *(NumConst=284, SV=234, CEps=15.8039, QPEps=7.6331)
Iter 4289: *(NumConst=283, SV=233, CEps=13.2118, QPEps=6.0089)
Iter 4290: .........*(NumConst=284, SV=234, CEps=60.6085, QPEps=22.8486)
Iter 4291: *(NumConst=284, SV=234, CEps=28.5085, QPEps=6.5352)
Iter 4292: *(NumConst=284, SV=234, CEps=18.7505, QPEps=3.2064)
Iter 4293: *(NumConst=284, SV=235, CEps=11.9801, QPEps=4.1465)
Iter 4294: *(NumConst=284, SV=233, CEps=22.1843, QPEps=5.8273)
Iter 4295: *(NumConst=284, SV=235, CEps=11.9181, QPEps=5.4719)
Iter 4296: *(NumConst=284, SV=231, CEps=14.0857, QPEps=3.4156)
Iter 4297: *(NumConst=284, SV=231, CEps=10.5500, QPEps=3.9088)
Iter 4298: .........*(NumConst=285, SV=232, CEps=66.8943, QPEps=8.6336)
Iter 4299: *(NumConst=286, SV=232, CEps=16.5326, QPEps=4.5757)
Iter 4300: *(NumConst=286, SV=232, CEps=7.4824, QPEps=3.6369)
Iter 4301: .........*(NumConst=286, SV=233, CEps=43.1099, QPEps=7.1854)
Iter 4302: *(NumConst=287, SV=233, CEps=16.3777, QPEps=7.1631)
Iter 4303: *(NumConst=287, SV=234, CEps=14.4459, QPEps=6.9994)
Iter 4304: *(NumConst=287, SV=235, CEps=8.6927, QPEps=3.1426)
Iter 4305: *(NumConst=286, SV=234, CEps=11.2690, QPEps=2.1259)
Iter 4306: *(NumConst=287, SV=233, CEps=6.4951, QPEps=2.4044)
Iter 4307: *(NumConst=287, SV=234, CEps=7.4986, QPEps=2.1327)
Iter 4308: *(NumConst=287, SV=233, CEps=4.3917, QPEps=2.1443)
Iter 4309: *(NumConst=287, SV=232, CEps=4.8885, QPEps=1.6735)
Iter 4310: .........*(NumConst=286, SV=233, CEps=94.9124, QPEps=3.7341)
Iter 4311: *(NumConst=285, SV=232, CEps=17.4186, QPEps=2.2752)
Iter 4312: .........*(NumConst=285, SV=234, CEps=55.6839, QPEps=10.3089)
Iter 4313: *(NumConst=286, SV=235, CEps=20.4801, QPEps=2.8920)
Iter 4314: *(NumConst=287, SV=231, CEps=9.7642, QPEps=4.5611)
Iter 4315: *(NumConst=288, SV=231, CEps=7.5939, QPEps=3.5743)
Iter 4316: *(NumConst=287, SV=233, CEps=8.7049, QPEps=3.4751)
Iter 4317: *(NumConst=288, SV=232, CEps=5.8587, QPEps=2.6358)
Iter 4318: *(NumConst=289, SV=233, CEps=6.6996, QPEps=2.2508)
Iter 4319: *(NumConst=289, SV=232, CEps=6.1532, QPEps=2.7601)
Iter 4320: .........*(NumConst=290, SV=233, CEps=62.4414, QPEps=4.2485)
Iter 4321: *(NumConst=291, SV=232, CEps=17.1913, QPEps=2.1624)
Iter 4322: *(NumConst=288, SV=232, CEps=7.7213, QPEps=3.2686)
Iter 4323: .........*(NumConst=285, SV=233, CEps=42.3420, QPEps=5.8353)
Iter 4324: *(NumConst=283, SV=233, CEps=13.3282, QPEps=5.1464)
Iter 4325: *(NumConst=282, SV=231, CEps=9.8100, QPEps=4.6142)
Iter 4326: *(NumConst=282, SV=232, CEps=12.9844, QPEps=4.6995)
Iter 4327: *(NumConst=282, SV=231, CEps=8.8521, QPEps=4.3544)
Iter 4328: *(NumConst=283, SV=231, CEps=7.5790, QPEps=3.5226)
Iter 4329: *(NumConst=283, SV=230, CEps=7.6584, QPEps=3.7809)
Iter 4330: *(NumConst=283, SV=229, CEps=8.1829, QPEps=3.0271)
Iter 4331: *(NumConst=284, SV=232, CEps=6.2453, QPEps=3.1085)
Iter 4332: *(NumConst=284, SV=231, CEps=6.6478, QPEps=2.7138)
Iter 4333: .........*(NumConst=284, SV=232, CEps=145.6901, QPEps=6.4928)
Iter 4334: .........*(NumConst=285, SV=233, CEps=56.3895, QPEps=16.8281)
Iter 4335: *(NumConst=285, SV=232, CEps=15.8723, QPEps=4.2996)
Iter 4336: *(NumConst=285, SV=234, CEps=9.1031, QPEps=3.5996)
Iter 4337: *(NumConst=285, SV=233, CEps=20.3080, QPEps=1.7937)
Iter 4338: *(NumConst=285, SV=233, CEps=9.0489, QPEps=3.6550)
Iter 4339: *(NumConst=286, SV=233, CEps=6.4914, QPEps=2.5915)
Iter 4340: *(NumConst=287, SV=233, CEps=6.4132, QPEps=3.0231)
Iter 4341: *(NumConst=288, SV=234, CEps=5.7525, QPEps=2.6861)
Iter 4342: *(NumConst=287, SV=233, CEps=8.0856, QPEps=2.7030)
Iter 4343: .........*(NumConst=285, SV=234, CEps=113.6829, QPEps=3.3973)
Iter 4344: *(NumConst=286, SV=233, CEps=12.6258, QPEps=6.2775)
Iter 4345: .........*(NumConst=282, SV=234, CEps=79.8696, QPEps=3.7413)
Iter 4346: *(NumConst=283, SV=234, CEps=19.6656, QPEps=6.1340)
Iter 4347: *(NumConst=284, SV=235, CEps=8.9125, QPEps=2.0784)
Iter 4348: .........*(NumConst=284, SV=236, CEps=54.5089, QPEps=14.1203)
Iter 4349: *(NumConst=284, SV=235, CEps=15.6322, QPEps=3.0863)
Iter 4350: *(NumConst=285, SV=233, CEps=11.5728, QPEps=4.8057)
Iter 4351: *(NumConst=285, SV=232, CEps=9.1748, QPEps=2.3759)
Iter 4352: *(NumConst=286, SV=232, CEps=15.6463, QPEps=4.3680)
Iter 4353: *(NumConst=285, SV=233, CEps=9.4186, QPEps=4.0035)
Iter 4354: *(NumConst=284, SV=233, CEps=9.3585, QPEps=4.5500)
Iter 4355: *(NumConst=283, SV=233, CEps=8.0285, QPEps=2.8916)
Iter 4356: .........*(NumConst=284, SV=234, CEps=63.6366, QPEps=7.1040)
Iter 4357: *(NumConst=285, SV=234, CEps=15.6060, QPEps=4.3316)
Iter 4358: *(NumConst=286, SV=234, CEps=9.1021, QPEps=3.9283)
Iter 4359: .........*(NumConst=287, SV=234, CEps=44.2975, QPEps=6.7531)
Iter 4360: *(NumConst=287, SV=234, CEps=16.3512, QPEps=6.8515)
Iter 4361: *(NumConst=288, SV=235, CEps=14.9472, QPEps=5.1426)
Iter 4362: *(NumConst=288, SV=235, CEps=12.6943, QPEps=4.3528)
Iter 4363: *(NumConst=287, SV=234, CEps=9.3596, QPEps=3.8904)
Iter 4364: *(NumConst=286, SV=239, CEps=9.3310, QPEps=3.2436)
Iter 4365: *(NumConst=287, SV=238, CEps=16.6960, QPEps=4.3824)
Iter 4366: *(NumConst=284, SV=236, CEps=7.9787, QPEps=3.9232)
Iter 4367: *(NumConst=285, SV=234, CEps=12.5155, QPEps=3.4161)
Iter 4368: *(NumConst=284, SV=233, CEps=10.2026, QPEps=3.7129)
Iter 4369: *(NumConst=285, SV=234, CEps=8.0967, QPEps=2.6427)
Iter 4370: *(NumConst=284, SV=232, CEps=10.7686, QPEps=2.4239)
Iter 4371: *(NumConst=284, SV=234, CEps=5.6270, QPEps=2.6404)
Iter 4372: *(NumConst=285, SV=231, CEps=8.3204, QPEps=2.4322)
Iter 4373: *(NumConst=285, SV=231, CEps=4.4952, QPEps=2.2350)
Iter 4374: *(NumConst=282, SV=231, CEps=6.3434, QPEps=1.9921)
Iter 4375: *(NumConst=283, SV=232, CEps=5.4550, QPEps=2.1442)
Iter 4376: *(NumConst=283, SV=232, CEps=5.0660, QPEps=2.1369)
Iter 4377: .........*(NumConst=284, SV=233, CEps=198.8587, QPEps=3.6551)
Iter 4378: .........*(NumConst=283, SV=234, CEps=118.3540, QPEps=6.8809)
Iter 4379: *(NumConst=282, SV=234, CEps=22.9154, QPEps=9.4824)
Iter 4380: *(NumConst=282, SV=234, CEps=13.7767, QPEps=3.0912)
Iter 4381: .........*(NumConst=282, SV=235, CEps=72.0242, QPEps=18.8831)
Iter 4382: *(NumConst=283, SV=234, CEps=28.0773, QPEps=9.1132)
Iter 4383: *(NumConst=284, SV=234, CEps=16.2789, QPEps=2.7475)
Iter 4384: *(NumConst=284, SV=234, CEps=11.5239, QPEps=5.4263)
Iter 4385: *(NumConst=285, SV=233, CEps=7.5436, QPEps=3.2091)
Iter 4386: .........*(NumConst=284, SV=234, CEps=53.8979, QPEps=5.0207)
Iter 4387: *(NumConst=284, SV=234, CEps=21.9892, QPEps=6.9478)
Iter 4388: *(NumConst=284, SV=232, CEps=11.1429, QPEps=4.3937)
Iter 4389: *(NumConst=284, SV=232, CEps=7.3861, QPEps=3.4927)
Iter 4390: *(NumConst=284, SV=233, CEps=10.9039, QPEps=3.4848)
Iter 4391: *(NumConst=284, SV=230, CEps=8.1542, QPEps=3.0186)
Iter 4392: .........*(NumConst=285, SV=231, CEps=59.3020, QPEps=5.1646)
Iter 4393: *(NumConst=285, SV=231, CEps=16.0940, QPEps=3.0378)
Iter 4394: *(NumConst=286, SV=232, CEps=8.3074, QPEps=3.7106)
Iter 4395: *(NumConst=286, SV=233, CEps=12.1158, QPEps=3.6797)
Iter 4396: *(NumConst=287, SV=233, CEps=7.5001, QPEps=3.3174)
Iter 4397: *(NumConst=288, SV=233, CEps=6.1131, QPEps=2.9985)
Iter 4398: .........*(NumConst=287, SV=234, CEps=93.1119, QPEps=10.3769)
Iter 4399: *(NumConst=286, SV=234, CEps=12.8213, QPEps=4.4809)
Iter 4400: .........*(NumConst=286, SV=235, CEps=58.7353, QPEps=12.1989)
Iter 4401: *(NumConst=286, SV=234, CEps=13.1554, QPEps=3.5162)
Iter 4402: *(NumConst=287, SV=235, CEps=11.2578, QPEps=3.3109)
Iter 4403: *(NumConst=287, SV=235, CEps=8.2440, QPEps=3.8256)
Iter 4404: *(NumConst=287, SV=233, CEps=6.8269, QPEps=3.0559)
Iter 4405: .........*(NumConst=288, SV=234, CEps=116.9040, QPEps=4.7748)
Iter 4406: .........*(NumConst=288, SV=233, CEps=52.2714, QPEps=4.1933)
Iter 4407: *(NumConst=288, SV=234, CEps=12.0307, QPEps=3.0699)
Iter 4408: *(NumConst=289, SV=235, CEps=8.2433, QPEps=3.9507)
Iter 4409: *(NumConst=289, SV=233, CEps=13.1980, QPEps=3.9788)
Iter 4410: *(NumConst=290, SV=235, CEps=8.9544, QPEps=3.5210)
Iter 4411: *(NumConst=290, SV=236, CEps=7.1652, QPEps=3.5303)
Iter 4412: *(NumConst=291, SV=237, CEps=5.6142, QPEps=2.6367)
Iter 4413: *(NumConst=291, SV=230, CEps=9.0471, QPEps=2.5074)
Iter 4414: *(NumConst=289, SV=231, CEps=5.5371, QPEps=2.3186)
Iter 4415: *(NumConst=288, SV=229, CEps=6.3156, QPEps=2.3932)
Iter 4416: .........*(NumConst=286, SV=229, CEps=142.5888, QPEps=5.9160)
Iter 4417: .........*(NumConst=287, SV=229, CEps=83.5210, QPEps=16.6111)
Iter 4418: *(NumConst=287, SV=229, CEps=22.7226, QPEps=8.2270)
Iter 4419: *(NumConst=288, SV=229, CEps=16.1582, QPEps=2.6489)
Iter 4420: *(NumConst=287, SV=230, CEps=11.3597, QPEps=1.8435)
Iter 4421: .........*(NumConst=285, SV=231, CEps=71.5783, QPEps=14.5614)
Iter 4422: *(NumConst=285, SV=231, CEps=17.7384, QPEps=1.8915)
Iter 4423: *(NumConst=285, SV=230, CEps=9.1092, QPEps=4.5457)
Iter 4424: *(NumConst=286, SV=230, CEps=8.9010, QPEps=2.9903)
Iter 4425: .........*(NumConst=286, SV=231, CEps=47.9648, QPEps=6.8455)
Iter 4426: *(NumConst=287, SV=231, CEps=14.3993, QPEps=5.3614)
Iter 4427: *(NumConst=288, SV=231, CEps=15.8925, QPEps=4.9091)
Iter 4428: *(NumConst=288, SV=231, CEps=10.4352, QPEps=4.7907)
Iter 4429: *(NumConst=288, SV=231, CEps=11.8554, QPEps=4.7992)
Iter 4430: *(NumConst=289, SV=232, CEps=11.7184, QPEps=4.9246)
Iter 4431: *(NumConst=289, SV=231, CEps=8.7911, QPEps=2.1325)
Iter 4432: *(NumConst=289, SV=231, CEps=7.6218, QPEps=3.2329)
Iter 4433: *(NumConst=289, SV=231, CEps=7.1980, QPEps=3.3202)
Iter 4434: *(NumConst=288, SV=232, CEps=7.9799, QPEps=3.4997)
Iter 4435: *(NumConst=289, SV=237, CEps=5.4537, QPEps=2.6591)
Iter 4436: *(NumConst=289, SV=234, CEps=11.4034, QPEps=2.0845)
Iter 4437: *(NumConst=288, SV=232, CEps=6.4095, QPEps=2.4912)
